,smiles,Num_HDonors,Num_HAcceptors,Mol_Weight,Mol_logp,Lipinsky_Pass
1,COc1ccc2c(c1)c(CCNC(=O)C)c[nH]2,Found 2 H-bond donors,Found 2 H-bond acceptors,Molecular weight: 232.283,Log partition coefficient: 1.8550999999999997,True
2,OC[C@H]1O[C@@H]([C@@H]([C@@H]1OP(=O)(O[C@@H](CNC(=O)CC[C@@]1(C)C2=N[C@H]([C@@H]1CC(=O)N)[C@]1(C)[N-]/C(=C(/C)\C3=N/C(=C\C4=N/C(=C\2/C)/[C@@H](CCC(=O)N)C4(C)C)/[C@H]([C@]3(C)CC(=O)N)CCC(=O)N)/[C@H]([C@]1(C)CC(=O)N)CCC(=O)N)C)[O-])O)n1cnc2c1cc(C)c(c2)C.[C-]#N.[Co+3],"Over 5 H-bond donors, found 9","Over 10 H-bond acceptors, found 20","Molecular weight over 500, calculated 1355.387999999999",Log partition coefficient: 3.409210000000008,False
3,OC[C@H]1O[C@H](O)[C@@H]([C@H]([C@@H]1O)O)O.O,Found 5 H-bond donors,Found 6 H-bond acceptors,Molecular weight: 198.171,Log partition coefficient: -4.046099999999999,True
4,OC(=O)CCCc1c[nH]c2c1cccc2,Found 2 H-bond donors,Found 1 H-bond acceptors,Molecular weight: 203.241,Log partition coefficient: 2.5752000000000006,True
5,O[C@@H]1CC[C@]2([C@@H](C1)[C@@H](O)C[C@@H]1[C@@H]2CC[C@]2([C@H]1CC[C@@H]2[C@@H](CCC(=O)O)C)C)C,Found 3 H-bond donors,Found 3 H-bond acceptors,Molecular weight: 392.58000000000015,Log partition coefficient: 4.4779000000000035,True
6,O=C[C@@H]([C@@H]([C@H]([C@@H](O)C)O)O)O.O,Found 4 H-bond donors,Found 5 H-bond acceptors,Molecular weight: 182.172,Log partition coefficient: -3.1758999999999995,True
7,Oc1ccc(cc1)CCC(=O)c1c(O)cc(cc1O)O,Found 4 H-bond donors,Found 5 H-bond acceptors,Molecular weight: 274.272,Log partition coefficient: 2.3245000000000013,True
8,O[C@@H]1CC(=C[C@H]([C@H]1O)O)C(=O)O,Found 4 H-bond donors,Found 4 H-bond acceptors,Molecular weight: 174.15199999999996,Log partition coefficient: -1.5162000000000004,True
9,OC[C@H]([C@H]([C@@H]([C@@H](CO)O)O)O)O,"Over 5 H-bond donors, found 6",Found 6 H-bond acceptors,Molecular weight: 182.17200000000003,Log partition coefficient: -3.5853999999999986,False
10,OCc1c(CO)cnc(c1O)C.Cl,Found 3 H-bond donors,Found 4 H-bond acceptors,Molecular weight: 205.641,Log partition coefficient: 0.5020199999999999,True
11,OC(=O)CCCC[C@H]1SC[C@H]2[C@@H]1NC(=O)N2,Found 3 H-bond donors,Found 3 H-bond acceptors,Molecular weight: 244.31600000000003,Log partition coefficient: 0.7968,True
12,[O-]C(=O)c1ccccc1O.[Na+],Found 1 H-bond donors,Found 3 H-bond acceptors,Molecular weight: 160.10399999999998,Log partition coefficient: -3.240299999999999,True
13,NCCc1c[nH]c2c1cccc2,Found 2 H-bond donors,Found 1 H-bond acceptors,Molecular weight: 160.22,Log partition coefficient: 1.6691,True
14,COc1cc(cc(c1O)OC)C(=O)O,Found 2 H-bond donors,Found 4 H-bond acceptors,Molecular weight: 198.17399999999998,Log partition coefficient: 1.1076,True
15,NCCCNCCCCN.Cl.Cl.Cl,Found 3 H-bond donors,Found 3 H-bond acceptors,Molecular weight: 254.633,Log partition coefficient: 0.9290999999999996,True
16,OC(=O)/C=C/c1ccccc1,Found 1 H-bond donors,Found 1 H-bond acceptors,Molecular weight: 148.161,Log partition coefficient: 1.7844,True
17,NC(=O)N,Found 2 H-bond donors,Found 1 H-bond acceptors,Molecular weight: 60.056,Log partition coefficient: -0.9762,True
18,Oc1ccc(cc1)C(=O)O,Found 2 H-bond donors,Found 2 H-bond acceptors,Molecular weight: 138.12199999999999,Log partition coefficient: 1.0904,True
19,[O-]C(=O)C[N+](C)(C)C,Found 0 H-bond donors,Found 2 H-bond acceptors,Molecular weight: 117.14799999999998,Log partition coefficient: -1.5574999999999992,True
20,OCCc1ccc(cc1)O,Found 2 H-bond donors,Found 2 H-bond acceptors,Molecular weight: 138.16599999999997,Log partition coefficient: 0.927,True
21,OC(=O)CCC(=O)O,Found 2 H-bond donors,Found 2 H-bond acceptors,Molecular weight: 118.088,Log partition coefficient: -0.06420000000000009,True
22,OC(=O)CCc1ccc(cc1)O,Found 2 H-bond donors,Found 2 H-bond acceptors,Molecular weight: 166.17600000000002,Log partition coefficient: 1.4094,True
23,Oc1ccc(c(c1)C(=O)O)O,Found 3 H-bond donors,Found 3 H-bond acceptors,Molecular weight: 154.121,Log partition coefficient: 0.796,True
24,OCCc1ccc(c(c1)O)O,Found 3 H-bond donors,Found 3 H-bond acceptors,Molecular weight: 154.165,Log partition coefficient: 0.6325999999999998,True
25,CC(=O)OCCc1ccc(c(c1)O)O,Found 2 H-bond donors,Found 4 H-bond acceptors,Molecular weight: 196.202,Log partition coefficient: 1.2033999999999998,True
26,NC(=O)NC1NC(=O)NC1=O,Found 4 H-bond donors,Found 3 H-bond acceptors,Molecular weight: 158.117,Log partition coefficient: -2.1798,True
27,O[C@@H]1CC[C@]2([C@@H](C1)C[C@H]([C@@H]1[C@@H]2CC[C@]2([C@H]1CC[C@@H]2[C@@H](CCC(=O)NCCS(=O)(=O)O)C)C)O)C,Found 4 H-bond donors,Found 5 H-bond acceptors,Molecular weight: 499.7140000000003,Log partition coefficient: 3.3973000000000013,True
28,Oc1c(O)cccc1O,Found 3 H-bond donors,Found 3 H-bond acceptors,Molecular weight: 126.11099999999996,Log partition coefficient: 0.8033999999999997,True
29,O[C@H]1[C@H](C)O[C@H]([C@@H]([C@@H]1O)O)O.O,Found 4 H-bond donors,Found 5 H-bond acceptors,Molecular weight: 182.17199999999997,Log partition coefficient: -3.0184999999999986,True
30,OC(=O)c1ccc(c(c1)O)O,Found 3 H-bond donors,Found 3 H-bond acceptors,Molecular weight: 154.12099999999998,Log partition coefficient: 0.7959999999999996,True
31,OCc1c(CO)cnc(c1O)C,Found 3 H-bond donors,Found 4 H-bond acceptors,Molecular weight: 169.17999999999998,Log partition coefficient: 0.08022000000000007,True
32,OC[C@H]1O[C@H](O[C@H]2O[C@H](CO)[C@H]([C@@H]([C@H]2O)O)O)[C@@H]([C@H]([C@@H]1O)O)O.O.O,"Over 5 H-bond donors, found 8","Over 10 H-bond acceptors, found 11",Molecular weight: 378.3270000000001,Log partition coefficient: -7.046599999999991,False
33,O[C@@H]1CC[C@]2([C@@H](C1)CC[C@@H]1[C@@H]2CC[C@]2([C@H]1CC[C@@H]2[C@@H](CCC(=O)O)C)C)C,Found 2 H-bond donors,Found 2 H-bond acceptors,Molecular weight: 376.5810000000002,"Log partition coefficient over 5, calculated 5.507100000000006",False
34,OC(=O)c1ccccc1,Found 1 H-bond donors,Found 1 H-bond acceptors,Molecular weight: 122.12299999999996,Log partition coefficient: 1.3848,True
35,NCCc1c[nH]c2c1cc(O)cc2.Cl,Found 3 H-bond donors,Found 2 H-bond acceptors,Molecular weight: 212.68,Log partition coefficient: 1.7964999999999995,True
36,OC(=O)c1ccc(cc1)N,Found 2 H-bond donors,Found 2 H-bond acceptors,Molecular weight: 137.13799999999995,Log partition coefficient: 0.9669999999999999,True
37,OC(=O)c1ccccc1O,Found 2 H-bond donors,Found 2 H-bond acceptors,Molecular weight: 138.12199999999999,Log partition coefficient: 1.0903999999999998,True
38,OC(=O)c1cc(O)c(c(c1)O)O,Found 4 H-bond donors,Found 4 H-bond acceptors,Molecular weight: 170.12,Log partition coefficient: 0.5015999999999996,True
39,O[C@@H]1CC[C@]2([C@@H](C1)CC[C@@H]1[C@@H]2C[C@H](O)[C@]2([C@H]1CC[C@@H]2[C@@H](CCC(=O)O)C)C)C,Found 3 H-bond donors,Found 3 H-bond acceptors,Molecular weight: 392.5800000000002,Log partition coefficient: 4.4779000000000035,True
40,C[C@H](CCC[C@@H](CCCC(C)C)C)CCC/C(=C/CC1=C(C)C(=O)c2c(C1=O)cccc2)/C,Found 0 H-bond donors,Found 2 H-bond acceptors,Molecular weight: 450.7070000000003,"Log partition coefficient over 5, calculated 9.157600000000002",False
41,OC(=O)/C=C/c1ccc(cc1)O,Found 2 H-bond donors,Found 2 H-bond acceptors,Molecular weight: 164.16,Log partition coefficient: 1.49,True
42,OC(=O)Cc1c[nH]c2c1cccc2,Found 2 H-bond donors,Found 1 H-bond acceptors,Molecular weight: 175.187,Log partition coefficient: 1.795,True
43,OC(=O)CCc1c[nH]c2c1cccc2,Found 2 H-bond donors,Found 1 H-bond acceptors,Molecular weight: 189.21400000000003,Log partition coefficient: 2.1851000000000003,True
44,OC(=O)Cc1ccc(cc1)O,Found 2 H-bond donors,Found 2 H-bond acceptors,Molecular weight: 152.149,Log partition coefficient: 1.0193,True
45,O[C@@H]1CC[C@]2([C@@H](C1)C[C@H]([C@@H]1[C@@H]2C[C@H](O)[C@]2([C@H]1CC[C@@H]2[C@@H](CCC(=O)NCC(=O)O)C)C)O)C,Found 5 H-bond donors,Found 5 H-bond acceptors,Molecular weight: 465.63100000000026,Log partition coefficient: 2.5648999999999997,True
46,Cc1c[nH]c2c1cccc2,Found 1 H-bond donors,Found 0 H-bond acceptors,Molecular weight: 131.178,Log partition coefficient: 2.4763200000000003,True
47,C/C(=C\CC/C(=C/CC1=C(C)C(=O)c2c(C1=O)cccc2)/C)/CC/C=C(/CCC=C(C)C)\C,Found 0 H-bond donors,Found 2 H-bond acceptors,Molecular weight: 444.65900000000033,"Log partition coefficient over 5, calculated 8.917900000000001",False
48,O[C@@H]1CC[C@]2([C@@H](C1)C[C@H]([C@@H]1[C@@H]2C[C@H](O)[C@]2([C@H]1CC[C@@H]2[C@@H](CCC(=O)NCCS(=O)(=O)[O-])C)C)O)C.[Na+].O,Found 4 H-bond donors,Found 7 H-bond acceptors,"Molecular weight over 500, calculated 555.7100000000003",Log partition coefficient: -1.795199999999993,False
49,COc1cc(ccc1O)C(=O)O,Found 2 H-bond donors,Found 3 H-bond acceptors,Molecular weight: 168.14799999999997,Log partition coefficient: 1.099,True
50,NCCc1ccccc1.Cl,Found 1 H-bond donors,Found 1 H-bond acceptors,Molecular weight: 157.64399999999998,Log partition coefficient: 1.6096,True
51,NCCc1ccccc1,Found 1 H-bond donors,Found 1 H-bond acceptors,Molecular weight: 121.18299999999995,Log partition coefficient: 1.1878,True
52,O=C(c1ccccc1)NCC(=O)O,Found 2 H-bond donors,Found 2 H-bond acceptors,Molecular weight: 179.17499999999995,Log partition coefficient: 0.501,True
53,OC(=O)Cc1ccc(c(c1)O)O,Found 3 H-bond donors,Found 3 H-bond acceptors,Molecular weight: 168.148,Log partition coefficient: 0.7248999999999999,True
54,COc1cc(ccc1O)CC(=O)O,Found 2 H-bond donors,Found 3 H-bond acceptors,Molecular weight: 182.17499999999995,Log partition coefficient: 1.0279,True
55,NCC(c1ccc(c(c1)O)O)O.Cl,Found 4 H-bond donors,Found 4 H-bond acceptors,Molecular weight: 205.641,Log partition coefficient: 0.5116999999999998,True
56,O[C@@H]1CC[C@]2([C@@H](C1)C[C@H]([C@@H]1[C@@H]2CC[C@]2([C@H]1CC[C@@H]2[C@@H](CCC(=O)NCC(=O)O)C)C)O)C,Found 4 H-bond donors,Found 4 H-bond acceptors,Molecular weight: 449.63200000000023,Log partition coefficient: 3.594100000000002,True
57,CC(C(O)C)O,Found 2 H-bond donors,Found 2 H-bond acceptors,Molecular weight: 90.122,Log partition coefficient: -0.252,True
58,[O-][N+](C)(C)C.O.O,Found 0 H-bond donors,Found 1 H-bond acceptors,Molecular weight: 111.14099999999999,Log partition coefficient: -1.4590000000000003,True
59,N#CCc1c[nH]c2c1cccc2,Found 1 H-bond donors,Found 1 H-bond acceptors,Molecular weight: 156.188,Log partition coefficient: 2.23398,True
60,O[C@H](C(=O)O)CC(C)C,Found 2 H-bond donors,Found 2 H-bond acceptors,Molecular weight: 132.159,Log partition coefficient: 0.478,True
61,O=C(CC(=O)O)CC(=O)O,Found 2 H-bond donors,Found 3 H-bond acceptors,Molecular weight: 146.09799999999998,Log partition coefficient: -0.49509999999999993,True
62,O=C(Cc1ccccc1)NCC(=O)O,Found 2 H-bond donors,Found 2 H-bond acceptors,Molecular weight: 193.20199999999994,Log partition coefficient: 0.4298999999999997,True
63,OC(=O)CCc1cccc(c1)O,Found 2 H-bond donors,Found 2 H-bond acceptors,Molecular weight: 166.176,Log partition coefficient: 1.4094,True
64,O=C(Cc1ccccc1)N[C@H](C(=O)O)CCC(=O)N,Found 3 H-bond donors,Found 3 H-bond acceptors,Molecular weight: 264.28099999999995,Log partition coefficient: 0.06400000000000061,True
65,OCc1ccc(o1)C(=O)O,Found 2 H-bond donors,Found 3 H-bond acceptors,Molecular weight: 142.10999999999999,Log partition coefficient: 0.4701,True
66,O[C@@H]1CC[C@]2([C@@H](C1)CC[C@@H]1[C@@H]2C[C@H](O)[C@]2([C@H]1CC[C@@H]2[C@@H](CCC(=O)NCC(=O)[O-])C)C)C.[Na+],Found 3 H-bond donors,Found 5 H-bond acceptors,Molecular weight: 471.6140000000003,Log partition coefficient: -0.7365999999999946,True
67,OC(=O)/C=C\C=C/C(=O)O,Found 2 H-bond donors,Found 2 H-bond acceptors,Molecular weight: 142.10999999999999,Log partition coefficient: 0.26799999999999996,True
68,OC(=O)CCCCc1ccccc1,Found 1 H-bond donors,Found 1 H-bond acceptors,Molecular weight: 178.23100000000002,Log partition coefficient: 2.484000000000001,True
69,OC(=O)/C=C/c1c[nH]c2c1cccc2,Found 2 H-bond donors,Found 1 H-bond acceptors,Molecular weight: 187.198,Log partition coefficient: 2.2657000000000007,True
70,OC[C@H](C([C@@H](CO)O)O)O,Found 5 H-bond donors,Found 5 H-bond acceptors,Molecular weight: 152.14600000000002,Log partition coefficient: -2.9462999999999995,True
71,O=C(C(=O)O)Cc1ccccc1,Found 1 H-bond donors,Found 2 H-bond acceptors,Molecular weight: 164.16,Log partition coefficient: 0.8828,True
72,O[C@@H]1CC[C@]2([C@@H](C1)C[C@@H]([C@@H]1[C@@H]2CC[C@]2([C@H]1CC[C@@H]2[C@@H](CCC(=O)NCC(=O)O)C)C)O)C,Found 4 H-bond donors,Found 4 H-bond acceptors,Molecular weight: 449.63200000000023,Log partition coefficient: 3.594100000000002,True
73,CC(C(=O)C(=O)O)C,Found 1 H-bond donors,Found 2 H-bond acceptors,Molecular weight: 116.11599999999999,Log partition coefficient: 0.29609999999999986,True
74,OC(=O)Cc1ccccc1O,Found 2 H-bond donors,Found 2 H-bond acceptors,Molecular weight: 152.14899999999997,Log partition coefficient: 1.0192999999999999,True
75,OC[C@@H]([C@H]([C@@H]([C@@H](C=O)O)O)O)O,Found 5 H-bond donors,Found 6 H-bond acceptors,Molecular weight: 180.156,Log partition coefficient: -3.378799999999999,True
76,NCCCCCNC(=O)C,Found 2 H-bond donors,Found 2 H-bond acceptors,Molecular weight: 144.218,Log partition coefficient: 0.2514999999999999,True
77,CNC.Cl,Found 1 H-bond donors,Found 1 H-bond acceptors,Molecular weight: 81.546,Log partition coefficient: 0.2573999999999999,True
78,CSCC=C,Found 0 H-bond donors,Found 1 H-bond acceptors,Molecular weight: 88.175,Log partition coefficient: 1.5354,True
79,CN.Cl,Found 1 H-bond donors,Found 1 H-bond acceptors,Molecular weight: 67.51899999999999,Log partition coefficient: -0.003299999999999914,True
80,OC(C(C(=O)O)O)C(=O)O,Found 4 H-bond donors,Found 4 H-bond acceptors,Molecular weight: 150.08599999999998,Log partition coefficient: -2.1226,True
81,OC(=O)CCC(=O)C(=O)O,Found 2 H-bond donors,Found 3 H-bond acceptors,Molecular weight: 146.098,Log partition coefficient: -0.49509999999999993,True
82,OC(=O)[C@@H](O)C,Found 2 H-bond donors,Found 2 H-bond acceptors,Molecular weight: 90.078,Log partition coefficient: -0.5482,True
83,OC(=O)CCc1ccccc1,Found 1 H-bond donors,Found 1 H-bond acceptors,Molecular weight: 150.177,Log partition coefficient: 1.7038,True
84,OCC(=O)O,Found 2 H-bond donors,Found 2 H-bond acceptors,Molecular weight: 76.051,Log partition coefficient: -0.9367000000000001,True
85,OC(=O)c1ccc(=O)[nH]c1,Found 2 H-bond donors,Found 2 H-bond acceptors,Molecular weight: 139.10999999999999,Log partition coefficient: 0.0731,True
86,OC(=O)C(CC(=O)O)CC(=O)O,Found 3 H-bond donors,Found 3 H-bond acceptors,Molecular weight: 176.124,Log partition coefficient: -0.3634000000000002,True
87,CC(CC(=O)O)C,Found 1 H-bond donors,Found 1 H-bond acceptors,Molecular weight: 102.13299999999998,Log partition coefficient: 1.1171,True
88,CSSSC,Found 0 H-bond donors,Found 3 H-bond acceptors,Molecular weight: 126.27100000000002,Log partition coefficient: 2.2756,True
89,OC(=O)c1ccc(o1)C(=O)O,Found 2 H-bond donors,Found 3 H-bond acceptors,Molecular weight: 156.093,Log partition coefficient: 0.6759999999999999,True
90,CC(c1ccccc1)C(=O)O,Found 1 H-bond donors,Found 1 H-bond acceptors,Molecular weight: 150.17699999999996,Log partition coefficient: 1.8746999999999998,True
91,O[C@@H](C(=O)O)Cc1ccccc1,Found 2 H-bond donors,Found 2 H-bond acceptors,Molecular weight: 166.176,Log partition coefficient: 0.6746000000000003,True
92,OC(=O)CCc1ccc(c(c1)O)O,Found 3 H-bond donors,Found 3 H-bond acceptors,Molecular weight: 182.175,Log partition coefficient: 1.115,True
93,O[C@@H]1CC[C@]2([C@@H](C1)C[C@H]([C@@H]1[C@@H]2CC[C@]2([C@H]1CC[C@@H]2[C@@H](CCC(=O)NCC(=O)[O-])C)C)O)C.[Na+],Found 3 H-bond donors,Found 5 H-bond acceptors,Molecular weight: 471.61400000000026,Log partition coefficient: -0.7365999999999941,True
94,NCCCCCN.Cl.Cl,Found 2 H-bond donors,Found 2 H-bond acceptors,Molecular weight: 175.10300000000004,Log partition coefficient: 0.9177,True
95,OC[C@H]1O[C@H](O[C@H]2O[C@H](CO)[C@H]([C@@H]([C@H]2O)O)O)[C@@H]([C@H]([C@@H]1O)O)O,"Over 5 H-bond donors, found 8","Over 10 H-bond acceptors, found 11",Molecular weight: 342.297,Log partition coefficient: -5.397199999999993,False
96,OC(=O)Cc1cc(O)ccc1O,Found 3 H-bond donors,Found 3 H-bond acceptors,Molecular weight: 168.148,Log partition coefficient: 0.7248999999999999,True
97,OC(=O)C(=O)O,Found 2 H-bond donors,Found 2 H-bond acceptors,Molecular weight: 90.03399999999999,Log partition coefficient: -0.8443999999999998,True
98,O[C@@H]1CC[C@]2([C@@H](C1)CC[C@@H]1[C@@H]2C[C@H](O)[C@]2([C@H]1CC[C@@H]2[C@@H](CCC(=O)[O-])C)C)C.[Na+],Found 2 H-bond donors,Found 4 H-bond acceptors,Molecular weight: 414.56200000000024,Log partition coefficient: 0.14720000000000377,True
99,O[C@@H]([C@@H](C(=O)O)O)C(=O)O,Found 4 H-bond donors,Found 4 H-bond acceptors,Molecular weight: 150.08599999999998,Log partition coefficient: -2.1226,True
100,OC(=O)C(=O)C,Found 1 H-bond donors,Found 2 H-bond acceptors,Molecular weight: 88.062,Log partition coefficient: -0.3400000000000001,True
101,OC(=O)CCCC(=O)O,Found 2 H-bond donors,Found 2 H-bond acceptors,Molecular weight: 132.115,Log partition coefficient: 0.32590000000000025,True
102,C[C@H](CC(=O)O)O,Found 2 H-bond donors,Found 2 H-bond acceptors,Molecular weight: 104.10499999999998,Log partition coefficient: -0.15810000000000002,True
