,smiles,Num_HDonors,Num_HAcceptors,Mol_Weight,Mol_logp,Lipinsky_Pass
103,CNC(=O)c1cccnc1,Found 1 H-bond donors,Found 2 H-bond acceptors,Molecular weight: 136.154,Log partition coefficient: 0.4412,True
104,CCCCC(C(=O)O)O,Found 2 H-bond donors,Found 2 H-bond acceptors,Molecular weight: 132.159,Log partition coefficient: 0.6220999999999999,True
105,[O-]C(=O)Cc1c[nH]c2c1cccc2.[Na+],Found 1 H-bond donors,Found 2 H-bond acceptors,Molecular weight: 197.169,Log partition coefficient: -2.5356999999999994,True
106,CSCC[C@@H](C(=O)O)NC=O,Found 2 H-bond donors,Found 3 H-bond acceptors,Molecular weight: 177.22500000000002,Log partition coefficient: -0.06130000000000013,True
107,C[C@H]([C@H](O)C)O,Found 2 H-bond donors,Found 2 H-bond acceptors,Molecular weight: 90.122,Log partition coefficient: -0.252,True
108,OS(=O)(=O)O.O=C1N=C(N(C1)C)N.NCCc1c[nH]c2c1cc(O)cc2.O,"Over 5 H-bond donors, found 6",Found 7 H-bond acceptors,Molecular weight: 405.43300000000005,Log partition coefficient: -1.3296999999999994,False
109,OC(=O)Cc1cccc(c1)O,Found 2 H-bond donors,Found 2 H-bond acceptors,Molecular weight: 152.149,Log partition coefficient: 1.0193,True
110,OC[C@H]1OC(O)[C@H]([C@H]([C@@H]1O)O)NC(=O)C,Found 5 H-bond donors,Found 6 H-bond acceptors,Molecular weight: 221.209,Log partition coefficient: -3.0775999999999986,True
111,c1ccc2c(c1)[nH]cc2,Found 1 H-bond donors,Found 0 H-bond acceptors,Molecular weight: 117.15099999999997,Log partition coefficient: 2.1678999999999995,True
112,Oc1cccc(c1)C(=O)O,Found 2 H-bond donors,Found 2 H-bond acceptors,Molecular weight: 138.12199999999999,Log partition coefficient: 1.0904,True
113,Oc1ccc(cc1)CC(=O)C(=O)O,Found 2 H-bond donors,Found 3 H-bond acceptors,Molecular weight: 180.159,Log partition coefficient: 0.5884,True
114,NCCCNCCCCN,Found 3 H-bond donors,Found 3 H-bond acceptors,Molecular weight: 145.24999999999997,Log partition coefficient: -0.3362999999999989,True
115,OCCc1sc[n+](c1C)Cc1cnc(nc1N)C.[Cl-],Found 2 H-bond donors,Found 5 H-bond acceptors,Molecular weight: 300.81500000000005,Log partition coefficient: -2.3882599999999963,True
116,[O-][N+](=O)[O-].OCCc1sc[n+](c1C)Cc1cnc(nc1N)C,Found 2 H-bond donors,Found 8 H-bond acceptors,Molecular weight: 327.3660000000001,Log partition coefficient: 0.36863999999999997,True
117,O=C1N=C(N(C1)C)N,Found 1 H-bond donors,Found 3 H-bond acceptors,Molecular weight: 113.12,Log partition coefficient: -1.2268999999999994,True
118,OCCc1sc[n+](c1C)Cc1cnc(nc1N)C.[Cl-].Cl,Found 2 H-bond donors,Found 5 H-bond acceptors,Molecular weight: 337.276,Log partition coefficient: -1.966459999999998,True
119,NCCCC[C@@H](C(=O)O)N.Cl,Found 3 H-bond donors,Found 3 H-bond acceptors,Molecular weight: 182.651,Log partition coefficient: -0.050900000000000056,True
120,OC[C@H]1O[C@@H](O)[C@@H]([C@H]([C@@H]1O[C@@H]1O[C@H](CO)[C@H]([C@@H]([C@H]1O)O)O)O)O,"Over 5 H-bond donors, found 8","Over 10 H-bond acceptors, found 11",Molecular weight: 342.297,Log partition coefficient: -5.397199999999993,False
121,OC(=O)CN(C(=NP(=O)([O-])[O-])N)C.[Na+].[Na+],Found 2 H-bond donors,Found 4 H-bond acceptors,Molecular weight: 255.078,Log partition coefficient: -8.845800000000004,True
122,NCCCNCCCCNCCCN.Cl.Cl.Cl.Cl,Found 4 H-bond donors,Found 4 H-bond acceptors,Molecular weight: 348.19,Log partition coefficient: 1.3305999999999991,True
123,OC(=O)CN(C(=N)N)C,Found 3 H-bond donors,Found 2 H-bond acceptors,Molecular weight: 131.13500000000002,Log partition coefficient: -1.1037299999999994,True
124,NCCCC[C@@H](C(=O)O)N,Found 3 H-bond donors,Found 3 H-bond acceptors,Molecular weight: 146.19,Log partition coefficient: -0.4726999999999994,True
125,OC(=O)[C@H]1CCCN1,Found 2 H-bond donors,Found 2 H-bond acceptors,Molecular weight: 115.13200000000002,Log partition coefficient: -0.177,True
126,OC(=O)CN(C(=N)N)C.O,Found 3 H-bond donors,Found 2 H-bond acceptors,Molecular weight: 149.15,Log partition coefficient: -1.9284299999999994,True
127,CN(CC(=O)O)C,Found 1 H-bond donors,Found 2 H-bond acceptors,Molecular weight: 103.12099999999998,Log partition coefficient: -0.36739999999999995,True
128,OC(=O)C1CCCCN1,Found 2 H-bond donors,Found 2 H-bond acceptors,Molecular weight: 129.15900000000002,Log partition coefficient: 0.21310000000000012,True
129,CC[C@H](C(=O)O)N,Found 2 H-bond donors,Found 2 H-bond acceptors,Molecular weight: 103.121,Log partition coefficient: -0.19169999999999987,True
130,NCCOP(=O)(O)O,Found 3 H-bond donors,Found 3 H-bond acceptors,Molecular weight: 141.063,Log partition coefficient: -0.9456000000000002,True
131,NCCCNCCCCNCCCN,Found 4 H-bond donors,Found 4 H-bond acceptors,Molecular weight: 202.34599999999995,Log partition coefficient: -0.35659999999999775,True
132,C[C@H](C(=O)O)N,Found 2 H-bond donors,Found 2 H-bond acceptors,Molecular weight: 89.09400000000001,Log partition coefficient: -0.5817999999999999,True
133,Cc1ncc(c(n1)N)C[n+]1csc(c1C)CCOP(=O)(O)O.[Cl-].O.O,Found 3 H-bond donors,Found 6 H-bond acceptors,Molecular weight: 416.82400000000007,Log partition coefficient: -3.920659999999997,True
134,OCC[C@@H](C(=O)O)N,Found 3 H-bond donors,Found 3 H-bond acceptors,Molecular weight: 119.12,Log partition coefficient: -1.2192999999999998,True
135,OC(=O)CC[C@@H](C(=O)O)NC(=O)c1ccc(cc1)NCc1cnc2c(n1)c(=O)[nH]c(n2)N,"Over 5 H-bond donors, found 6",Found 9 H-bond acceptors,Molecular weight: 441.4040000000002,Log partition coefficient: -0.044800000000000006,False
136,CC(CCC[C@H]([C@H]1CC[C@@H]2[C@]1(C)CC[C@H]1[C@H]2CC[C@@H]2[C@]1(C)CC[C@@H](C2)O)C)C,Found 1 H-bond donors,Found 1 H-bond acceptors,Molecular weight: 388.6800000000002,"Log partition coefficient over 5, calculated 7.46860000000001",False
137,N[C@@H](C(=O)O)Cc1ccccc1,Found 2 H-bond donors,Found 2 H-bond acceptors,Molecular weight: 165.192,Log partition coefficient: 0.6409999999999993,True
138,[O-]C(=O)C,Found 0 H-bond donors,Found 2 H-bond acceptors,Molecular weight: 59.044,Log partition coefficient: -1.2438,True
139,[O-]C(=O)CCC,Found 0 H-bond donors,Found 2 H-bond acceptors,Molecular weight: 87.098,Log partition coefficient: -0.46360000000000023,True
140,Oc1cc(O)c2c(c1)oc(cc2=O)c1ccc(c(c1)O)O,Found 4 H-bond donors,Found 6 H-bond acceptors,Molecular weight: 286.239,Log partition coefficient: 2.2824,True
141,CCCCC/C=C/C(=O)O[C@H]([N+](C)(C)C)CCC(=O)[O-],Found 0 H-bond donors,Found 4 H-bond acceptors,Molecular weight: 285.38399999999996,Log partition coefficient: 1.2284999999999997,True
142,O[C@@H]1CCC2([C@@H](C1)C[C@H](C1C2C[C@H](O)C2(C1CCC2C(CCC(=O)O)C)C)O)C,Found 4 H-bond donors,Found 4 H-bond acceptors,Molecular weight: 408.5790000000002,Log partition coefficient: 3.4487000000000014,True
143,[O-]C(=O)CC,Found 0 H-bond donors,Found 2 H-bond acceptors,Molecular weight: 73.071,Log partition coefficient: -0.8537000000000001,True
144,Oc1cc(O)cc(c1)O,Found 3 H-bond donors,Found 3 H-bond acceptors,Molecular weight: 126.11099999999996,Log partition coefficient: 0.8033999999999997,True
145,OS(=O)(=O)Oc1c[nH]c2c1cccc2,Found 2 H-bond donors,Found 3 H-bond acceptors,Molecular weight: 213.214,Log partition coefficient: 1.3495,True
146,Cc1ccc(cc1)OS(=O)(=O)O,Found 1 H-bond donors,Found 3 H-bond acceptors,Molecular weight: 188.20399999999998,Log partition coefficient: 1.1766199999999998,True
147,Oc1ccc(cc1)C1COc2c(C1=O)ccc(c2)O,Found 2 H-bond donors,Found 4 H-bond acceptors,Molecular weight: 256.25699999999995,Log partition coefficient: 2.456700000000001,True
148,Oc1ccc(cc1)[C@H]1COc2c(C1)ccc(c2)O,Found 2 H-bond donors,Found 3 H-bond acceptors,Molecular weight: 242.27399999999997,Log partition coefficient: 2.816500000000001,True
149,CC(=O)OC(C(=O)O)C,Found 1 H-bond donors,Found 3 H-bond acceptors,Molecular weight: 132.11499999999998,Log partition coefficient: 0.022599999999999898,True
150,CC(=O)C(O)C,Found 1 H-bond donors,Found 2 H-bond acceptors,Molecular weight: 88.106,Log partition coefficient: -0.043800000000000006,True
151,CC(=O)C(=O)C,Found 0 H-bond donors,Found 2 H-bond acceptors,Molecular weight: 86.08999999999999,Log partition coefficient: 0.1644,True
152,CN(C)C,Found 0 H-bond donors,Found 1 H-bond acceptors,Molecular weight: 59.111999999999995,Log partition coefficient: 0.17779999999999996,True
153,COc1ccc(cc1O)CCC(=O)O,Found 2 H-bond donors,Found 3 H-bond acceptors,Molecular weight: 196.20199999999994,Log partition coefficient: 1.418,True
154,COc1ccc(cc1O)CCC(=O)c1c(O)cc(cc1O)O,Found 4 H-bond donors,Found 6 H-bond acceptors,Molecular weight: 304.29799999999994,Log partition coefficient: 2.3331000000000017,True
155,[O-]C(=O)CCC(=O)[O-],Found 0 H-bond donors,Found 4 H-bond acceptors,Molecular weight: 116.07199999999999,Log partition coefficient: -2.733599999999999,True
156,Oc1ccc(cc1)C(C(=O)c1ccc(cc1O)O)C,Found 3 H-bond donors,Found 4 H-bond acceptors,Molecular weight: 258.27299999999997,Log partition coefficient: 2.7898000000000014,True
157,OC(Cc1c(O)cc(cc1O)O)Cc1ccc(c(c1)O)O,"Over 5 H-bond donors, found 6",Found 6 H-bond acceptors,Molecular weight: 292.287,Log partition coefficient: 1.3606999999999996,False
158,[O-][N+](C)(C)C,Found 0 H-bond donors,Found 1 H-bond acceptors,Molecular weight: 75.11099999999999,Log partition coefficient: 0.1903999999999999,True
159,OC(=O)[C@H](O)C,Found 2 H-bond donors,Found 2 H-bond acceptors,Molecular weight: 90.078,Log partition coefficient: -0.5482,True
160,OC(=O)/C=C/c1ccc(c(c1)O)O,Found 3 H-bond donors,Found 3 H-bond acceptors,Molecular weight: 180.159,Log partition coefficient: 1.1955999999999998,True
161,OCC(COC(=O)/C=C/c1ccc(c(c1)O)O)O,Found 4 H-bond donors,Found 6 H-bond acceptors,Molecular weight: 254.238,Log partition coefficient: 0.007399999999999962,True
162,OCCc1cccc(c1)O,Found 2 H-bond donors,Found 2 H-bond acceptors,Molecular weight: 138.16599999999997,Log partition coefficient: 0.9269999999999998,True
163,OC(=O)Cc1ccccc1,Found 1 H-bond donors,Found 1 H-bond acceptors,Molecular weight: 136.14999999999998,Log partition coefficient: 1.3137,True
164,OC[C@H]1O[C@@H](Oc2c(oc3c(c2=O)c(O)cc(c3)O)c2ccc(c(c2)O)O)[C@@H]([C@H]([C@@H]1O)O)O,"Over 5 H-bond donors, found 8","Over 10 H-bond acceptors, found 12",Molecular weight: 464.3790000000001,Log partition coefficient: -0.5389,False
165,Oc1ccc(cc1)C1COc2c(C1)c(O)cc(c2)O,Found 3 H-bond donors,Found 4 H-bond acceptors,Molecular weight: 258.27299999999997,Log partition coefficient: 2.5221000000000013,True
166,OC(=O)[C@H](c1ccc(cc1)O)C,Found 2 H-bond donors,Found 2 H-bond acceptors,Molecular weight: 166.176,Log partition coefficient: 1.5803,True
167,CC(=CCc1c(O)cc(c2c1O[C@@H](CC2=O)c1ccc(cc1)O)O)C,Found 3 H-bond donors,Found 5 H-bond acceptors,Molecular weight: 340.375,Log partition coefficient: 4.018600000000004,True
168,C[C@@H](C(=O)O)N,Found 2 H-bond donors,Found 2 H-bond acceptors,Molecular weight: 89.09400000000001,Log partition coefficient: -0.5817999999999999,True
169,N[C@H](C(=O)O)CC(C)C,Found 2 H-bond donors,Found 2 H-bond acceptors,Molecular weight: 131.17499999999998,Log partition coefficient: 0.44439999999999946,True
170,CC[C@@H]([C@@H](C(=O)O)N)C,Found 2 H-bond donors,Found 2 H-bond acceptors,Molecular weight: 131.175,Log partition coefficient: 0.44439999999999996,True
171,NCC(=O)O,Found 2 H-bond donors,Found 2 H-bond acceptors,Molecular weight: 75.067,Log partition coefficient: -0.9702999999999999,True
172,OC(=O)[C@@H]1CCCN1,Found 2 H-bond donors,Found 2 H-bond acceptors,Molecular weight: 115.13200000000002,Log partition coefficient: -0.177,True
173,OC[C@@H](C(=O)O)N,Found 3 H-bond donors,Found 3 H-bond acceptors,Molecular weight: 105.093,Log partition coefficient: -1.6094,True
174,OC[C@H]([C@H]([C@H]([C@@H](C(=O)CO)O)O)O)O,"Over 5 H-bond donors, found 6",Found 7 H-bond acceptors,Molecular weight: 210.18200000000002,Log partition coefficient: -4.016299999999998,False
175,OC(=O)C(CC(=O)O)(CC(=O)O)O,Found 4 H-bond donors,Found 4 H-bond acceptors,Molecular weight: 192.123,Log partition coefficient: -1.2485,True
176,OC(=O)CC(C(=O)O)O,Found 3 H-bond donors,Found 3 H-bond acceptors,Molecular weight: 134.087,Log partition coefficient: -1.0933999999999997,True
177,OCc1cnc(c(c1C(=O)O)O)C,Found 3 H-bond donors,Found 4 H-bond acceptors,Molecular weight: 183.16299999999998,Log partition coefficient: 0.28611999999999993,True
178,OC[C@@H]([C@@H](Cc1cccc(c1)O)CO)Cc1cccc(c1)O,Found 4 H-bond donors,Found 4 H-bond acceptors,Molecular weight: 302.37,Log partition coefficient: 2.1,True
179,[O-]C(=O)C(O)C,Found 1 H-bond donors,Found 3 H-bond acceptors,Molecular weight: 89.07,Log partition coefficient: -1.8828999999999996,True
180,Oc1ccc(cc1)c1coc2c(c1=O)ccc(c2)O,Found 2 H-bond donors,Found 4 H-bond acceptors,Molecular weight: 254.24099999999999,Log partition coefficient: 2.8712000000000013,True
181,OC(=O)[C@H](Cc1ccc(c(c1)O)O)N,Found 4 H-bond donors,Found 4 H-bond acceptors,Molecular weight: 197.19,Log partition coefficient: 0.052200000000000024,True
182,[O-]S(=O)(=O)[O-],Found 0 H-bond donors,Found 4 H-bond acceptors,Molecular weight: 96.06299999999999,Log partition coefficient: -1.3379999999999996,True
183,COc1ccc(cc1)c1oc2c(CC=C(C)C)c(O)cc(c2c(=O)c1O[C@@H]1O[C@@H](C)[C@@H]([C@H]([C@H]1O)O)O)O,Found 5 H-bond donors,Found 10 H-bond acceptors,"Molecular weight over 500, calculated 514.5270000000002",Log partition coefficient: 2.594800000000003,False
184,COc1ccc(cc1)c1oc2c(CC=C(C)C)c(O)cc(c2c(=O)c1O)O,Found 3 H-bond donors,Found 6 H-bond acceptors,Molecular weight: 368.38500000000005,Log partition coefficient: 4.0941000000000045,True
185,[O-]C=O,Found 0 H-bond donors,Found 2 H-bond acceptors,Molecular weight: 45.016999999999996,Log partition coefficient: -1.6339000000000001,True
186,[O-]C(=O)[C@@H](O)C,Found 1 H-bond donors,Found 3 H-bond acceptors,Molecular weight: 89.07,Log partition coefficient: -1.8828999999999996,True
187,CCO,Found 1 H-bond donors,Found 1 H-bond acceptors,Molecular weight: 46.069,Log partition coefficient: -0.0014000000000000123,True
188,OCC1(CO)[C@@H](O[C@@H]2O[C@H](CO)[C@H]([C@@H]([C@H]2O)O)O)[C@@H](O)C[C@]2([C@H]1CC[C@@]1([C@@H]2CC=C2[C@@]1(C)C[C@@H](O)[C@@]1([C@H]2CC(CC1)(C)C)C(=O)O[C@@H]1OC[C@@H]([C@@H]([C@H]1O[C@@H]1O[C@@H](C)[C@@H]([C@H]([C@H]1O)O)O[C@@H]1OC[C@H]([C@@H]([C@H]1O)O[C@@H]1OC[C@]([C@H]1O)(O)CO)O)O)O)C)C,"Over 5 H-bond donors, found 17","Over 10 H-bond acceptors, found 28","Molecular weight over 500, calculated 1225.3350000000005",Log partition coefficient: -5.378200000000008,False
189,Oc1cc(O)c2c(c1)oc(cc2=O)c1ccccc1,Found 2 H-bond donors,Found 4 H-bond acceptors,Molecular weight: 254.24099999999999,Log partition coefficient: 2.871200000000001,True
190,Oc1ccc(cc1)c1cc(=O)c2c(o1)cc(cc2O)O,Found 3 H-bond donors,Found 5 H-bond acceptors,Molecular weight: 270.23999999999995,Log partition coefficient: 2.5768000000000004,True
191,Oc1ccc2c(c1)oc(=O)c1c2cc(O)cc1,Found 2 H-bond donors,Found 4 H-bond acceptors,Molecular weight: 228.203,Log partition coefficient: 2.3574,True
192,CC(=O)C(=O)[O-],Found 0 H-bond donors,Found 3 H-bond acceptors,Molecular weight: 87.05399999999999,Log partition coefficient: -1.6747000000000003,True
193,CC(=O)OP(=O)([O-])[O-],Found 0 H-bond donors,Found 5 H-bond acceptors,Molecular weight: 138.015,Log partition coefficient: -1.6218000000000001,True
194,O=C1Nc2c(C1C)cccc2,Found 1 H-bond donors,Found 1 H-bond acceptors,Molecular weight: 147.177,Log partition coefficient: 1.7422,True
195,OC(=O)Cc1c[nH]c2c1cc(O)cc2,Found 3 H-bond donors,Found 2 H-bond acceptors,Molecular weight: 191.186,Log partition coefficient: 1.5006,True
196,OC(=O)c1c[nH]c2c1cccc2,Found 2 H-bond donors,Found 1 H-bond acceptors,Molecular weight: 161.16,Log partition coefficient: 1.8660999999999999,True
197,O=C1Cc2c(N1)cccc2,Found 1 H-bond donors,Found 1 H-bond acceptors,Molecular weight: 133.14999999999998,Log partition coefficient: 1.1811999999999998,True
198,OC(=O)c1cc(=O)c2c([nH]1)cccc2,Found 2 H-bond donors,Found 2 H-bond acceptors,Molecular weight: 189.17000000000002,Log partition coefficient: 1.2263,True
199,N[C@H](C(=O)O)Cc1cnc[nH]1,Found 3 H-bond donors,Found 3 H-bond acceptors,Molecular weight: 155.157,Log partition coefficient: -0.6359000000000001,True
200,N[C@H](C(=O)O)CS,Found 3 H-bond donors,Found 3 H-bond acceptors,Molecular weight: 121.16099999999999,Log partition coefficient: -0.6719000000000002,True
201,NC(C(=O)O)CSSCC(C(=O)O)N,Found 4 H-bond donors,Found 6 H-bond acceptors,Molecular weight: 240.30599999999998,Log partition coefficient: -0.8083999999999998,True
202,SC[C@@H](C(=O)NCC(=O)O)NC(=O)CC[C@@H](C(=O)O)N,"Over 5 H-bond donors, found 6",Found 6 H-bond acceptors,Molecular weight: 307.32800000000003,Log partition coefficient: -2.2060999999999975,False
203,NC(=O)C[C@@H](C(=O)O)N,Found 3 H-bond donors,Found 3 H-bond acceptors,Molecular weight: 132.11899999999997,Log partition coefficient: -1.7262999999999993,True
204,CC(C(=O)O)N,Found 2 H-bond donors,Found 2 H-bond acceptors,Molecular weight: 89.09400000000001,Log partition coefficient: -0.5817999999999999,True
205,OC(=O)C(Cc1c[nH]c2c1cc(O)cc2)O,Found 4 H-bond donors,Found 3 H-bond acceptors,Molecular weight: 221.21200000000002,Log partition coefficient: 0.8614999999999999,True
