,smiles,Num_HDonors,Num_HAcceptors,Mol_Weight,Mol_logp,Lipinsky_Pass
206,OC(=O)C(Cc1c[nH]c2c1cccc2)O,Found 3 H-bond donors,Found 2 H-bond acceptors,Molecular weight: 205.21300000000002,Log partition coefficient: 1.1559,True
207,OC(=O)C(Cc1ccc(cc1)O)O,Found 3 H-bond donors,Found 3 H-bond acceptors,Molecular weight: 182.175,Log partition coefficient: 0.3801999999999999,True
208,OC(=O)C(Cc1ccc(c(c1)O)O)O,Found 4 H-bond donors,Found 4 H-bond acceptors,Molecular weight: 198.174,Log partition coefficient: 0.08579999999999999,True
209,OC(=O)c1cccnc1,Found 1 H-bond donors,Found 2 H-bond acceptors,Molecular weight: 123.11099999999998,Log partition coefficient: 0.7797999999999999,True
210,[O-]C(=O)C[C@H](O)C,Found 1 H-bond donors,Found 3 H-bond acceptors,Molecular weight: 103.09699999999998,Log partition coefficient: -1.4928000000000003,True
211,OC(=O)C1=CC(=O)C(O1)(C)c1ccccc1,Found 1 H-bond donors,Found 3 H-bond acceptors,Molecular weight: 218.208,Log partition coefficient: 1.4696,True
212,C[C@@H](CC(=O)O)O,Found 2 H-bond donors,Found 2 H-bond acceptors,Molecular weight: 104.10499999999998,Log partition coefficient: -0.15810000000000002,True
213,[O-]C(=O)CC(O)C.[Na+],Found 1 H-bond donors,Found 3 H-bond acceptors,Molecular weight: 126.08699999999997,Log partition coefficient: -4.488799999999999,True
214,COc1ccc(cc1O)c1cc(=O)c2c(o1)cc(cc2O)O,Found 3 H-bond donors,Found 6 H-bond acceptors,Molecular weight: 300.26599999999996,Log partition coefficient: 2.585400000000001,True
215,COc1ccc(cc1)c1cc(=O)c2c(o1)cc(cc2O)O,Found 2 H-bond donors,Found 5 H-bond acceptors,Molecular weight: 284.26699999999994,Log partition coefficient: 2.8798000000000012,True
216,CCCCC(=O)[O-],Found 0 H-bond donors,Found 2 H-bond acceptors,Molecular weight: 101.12499999999999,Log partition coefficient: -0.07350000000000012,True
217,O[C@@H]1CC[C@]2([C@@H](C1)C[C@H]([C@@H]1[C@@H]2C[C@H](O)[C@]2([C@H]1CC[C@@H]2[C@@H](CCC(=O)NCCS(=O)(=O)O)C)C)O)C,Found 5 H-bond donors,Found 6 H-bond acceptors,"Molecular weight over 500, calculated 515.7130000000003",Log partition coefficient: 2.368100000000001,False
218,Oc1ccc(cc1)CCc1cc(O)cc(c1)O,Found 3 H-bond donors,Found 3 H-bond acceptors,Molecular weight: 230.263,Log partition coefficient: 2.588600000000002,True
219,Oc1ccc(cc1)CCc1cccc(c1)O,Found 2 H-bond donors,Found 2 H-bond acceptors,Molecular weight: 214.264,Log partition coefficient: 2.8830000000000022,True
220,Oc1ccc(cc1O)/C=C/c1ccccc1,Found 2 H-bond donors,Found 2 H-bond acceptors,Molecular weight: 212.24800000000002,Log partition coefficient: 3.268200000000002,True
221,CCCCCC(=O)c1c(O)cc(c(c1O)Cl)OC,Found 2 H-bond donors,Found 4 H-bond acceptors,Molecular weight: 272.728,Log partition coefficient: 3.522800000000002,True
222,C[C@H]1CCC(=N1)C1=C(CC(=O)NCc2scc(n2)C(=O)C(=O)c2scc(n2)C(=O)CNC(=O)CC2=C(C3=N[C@H](CC3)C)C(=O)NC32CC3)C2(NC1=O)CC2,Found 4 H-bond donors,"Over 10 H-bond acceptors, found 13","Molecular weight over 500, calculated 770.8939999999997",Log partition coefficient: 2.5251,False
223,OC[C@H]1O[C@]([C@H]([C@@H]1O)O)(O)CO,Found 5 H-bond donors,Found 6 H-bond acceptors,Molecular weight: 180.15599999999998,Log partition coefficient: -3.219799999999999,True
224,Oc1ccc(cc1)c1coc2c(c1=O)c(O)cc(c2)O,Found 3 H-bond donors,Found 5 H-bond acceptors,Molecular weight: 270.23999999999995,Log partition coefficient: 2.576800000000001,True
225,Oc1ccc(cc1)C1COc2c(C1=O)c(O)cc(c2)O,Found 3 H-bond donors,Found 5 H-bond acceptors,Molecular weight: 272.256,Log partition coefficient: 2.1623000000000006,True
226,OC[C@H]1OC(O)[C@H]([C@H]([C@@H]1O)O)O,Found 5 H-bond donors,Found 6 H-bond acceptors,Molecular weight: 180.156,Log partition coefficient: -3.2213999999999996,True
227,Brc1ccc(c(c1)Br)Oc1ccc(cc1Br)Br,Found 0 H-bond donors,Found 1 H-bond acceptors,Molecular weight: 485.795,"Log partition coefficient over 5, calculated 6.528900000000002",False
228,Brc1ccc(c(c1)Br)Oc1cc(Br)c(cc1Br)Br,Found 0 H-bond donors,Found 1 H-bond acceptors,"Molecular weight over 500, calculated 564.691","Log partition coefficient over 5, calculated 7.291400000000002",False
229,CC(=O)OCc1c2ccccc2c(c2c1cccc2)COC(=O)C,Found 0 H-bond donors,Found 4 H-bond acceptors,Molecular weight: 322.3600000000001,Log partition coefficient: 4.119200000000004,True
230,CCCCCCCCCCCCCCCC(=O)O,Found 1 H-bond donors,Found 1 H-bond acceptors,Molecular weight: 256.4299999999999,"Log partition coefficient over 5, calculated 5.552300000000005",False
231,OC1O[C@H](C(=O)O)[C@H]([C@@H]([C@H]1O)O)O,Found 5 H-bond donors,Found 6 H-bond acceptors,Molecular weight: 194.139,Log partition coefficient: -3.129099999999999,True
232,C/C(=C\C=C\C(=C\C(=O)O)\C)/C=C/C1=C(C)CCCC1(C)C,Found 1 H-bond donors,Found 1 H-bond acceptors,Molecular weight: 300.44200000000006,"Log partition coefficient over 5, calculated 5.602600000000005",False
233,CCCCC/C=C\CC(=O)CCCCCCCCC(=O)O,Found 1 H-bond donors,Found 2 H-bond acceptors,Molecular weight: 296.4509999999999,"Log partition coefficient over 5, calculated 5.287500000000004",False
234,CCc1ccc(nc1)CCOc1ccc(cc1)CC1SC(=O)NC1=O,Found 1 H-bond donors,Found 5 H-bond acceptors,Molecular weight: 356.44700000000006,Log partition coefficient: 3.159600000000001,True
235,O[C@H]1[C@@H](O[C@H]([C@@H]([C@H]1O)O)C)Oc1c(oc2c(c1=O)c(O)c(c(c2)O)O)c1ccc(c(c1)O)O,"Over 5 H-bond donors, found 8","Over 10 H-bond acceptors, found 12",Molecular weight: 464.37900000000013,Log partition coefficient: 0.19429999999999892,False
236,Oc1cc(O)c2c(c1)oc(c(c2=O)O)c1ccc(c(c1)O)O,Found 5 H-bond donors,Found 7 H-bond acceptors,Molecular weight: 302.23799999999994,Log partition coefficient: 1.9879999999999995,True
237,OC[C@H]1O[C@@H](Oc2c3cc4cc2Oc2ccc(cc2Cl)[C@@H](O)[C@@H]2NC(=O)[C@H](NC(=O)[C@@H]4NC(=O)[C@H](CC(=O)N)NC(=O)[C@@H]([C@@H](c4ccc(O3)c(Cl)c4)O)NC(=O)[C@@H](CC(C)C)NC)c3ccc(c(-c4c(O)cc(cc4[C@H](NC2=O)C(=O)O)O)c3)O)[C@@H]([C@H]([C@@H]1O)O)O[C@@H]1O[C@@H](C)[C@H]([C@@](C1)(C)N)O,"Over 5 H-bond donors, found 19","Over 10 H-bond acceptors, found 25","Molecular weight over 500, calculated 1449.271",Log partition coefficient: 0.10620000000000868,False
238,C[C@@H]1CC[C@@]2(OC1)O[C@@H]1[C@H]([C@@H]2C)[C@@]2([C@@H](C1)[C@@H]1CC=C3[C@]([C@H]1CC2)(C)CC[C@@H](C3)O)C,Found 1 H-bond donors,Found 3 H-bond acceptors,Molecular weight: 414.6300000000003,"Log partition coefficient over 5, calculated 5.713900000000008",False
239,Oc1ccc(cc1)O,Found 2 H-bond donors,Found 2 H-bond acceptors,Molecular weight: 110.11199999999998,Log partition coefficient: 1.0977999999999999,True
240,Oc1ccc(cc1)c1coc2c(c1=O)cc(c(c2)O)O,Found 3 H-bond donors,Found 5 H-bond acceptors,Molecular weight: 270.23999999999995,Log partition coefficient: 2.5768000000000013,True
241,O=C1CCCC(O1)c1ccc(c(c1)O)O,Found 2 H-bond donors,Found 4 H-bond acceptors,Molecular weight: 208.213,Log partition coefficient: 1.8660000000000005,True
242,OC(Cc1ccc(c(c1)O)O)CCC(=O)O,Found 4 H-bond donors,Found 4 H-bond acceptors,Molecular weight: 226.22799999999995,Log partition coefficient: 0.8659999999999999,True
243,COc1cc2c(cc1O)OCC(C2=O)c1ccc(cc1)O,Found 2 H-bond donors,Found 5 H-bond acceptors,Molecular weight: 286.28299999999996,Log partition coefficient: 2.4653000000000005,True
244,OC1[C@H](O)CC(C[C@H]1O)(O)C(=O)O,Found 5 H-bond donors,Found 5 H-bond acceptors,Molecular weight: 192.167,Log partition coefficient: -2.321399999999999,True
245,OC(=O)CC(=O)C(=O)O,Found 2 H-bond donors,Found 3 H-bond acceptors,Molecular weight: 132.071,Log partition coefficient: -0.8851999999999998,True
246,Oc1cc(O)c2c(c1)oc1c(c2=O)cc(c(c1)O)O,Found 4 H-bond donors,Found 6 H-bond acceptors,Molecular weight: 260.20099999999996,Log partition coefficient: 1.7686000000000002,True
247,NCCc1c[nH]c2c1cc(O)cc2,Found 3 H-bond donors,Found 2 H-bond acceptors,Molecular weight: 176.219,Log partition coefficient: 1.3746999999999998,True
248,Oc1cc2OC(c3ccc(c(c3)O)O)C(C(c2c(c1)O)O)O,"Over 5 H-bond donors, found 6",Found 7 H-bond acceptors,Molecular weight: 306.27,Log partition coefficient: 1.0369999999999997,False
249,OCC(CO)O,Found 3 H-bond donors,Found 3 H-bond acceptors,Molecular weight: 92.094,Log partition coefficient: -1.6681000000000001,True
250,COC(=O)C1=CO[C@H]([C@H]2[C@@H]1CC=C2CO)O,Found 2 H-bond donors,Found 5 H-bond acceptors,Molecular weight: 226.22799999999998,Log partition coefficient: -0.053300000000000125,True
251,O=Cc1c[nH]c2c1cccc2,Found 1 H-bond donors,Found 1 H-bond acceptors,Molecular weight: 145.16099999999997,Log partition coefficient: 1.9804,True
252,CCCCCC/C=C/C(=O)CCCCCCCCC(=O)O,Found 1 H-bond donors,Found 2 H-bond acceptors,Molecular weight: 296.4509999999999,"Log partition coefficient over 5, calculated 5.287500000000005",False
253,COc1ccc(cc1)C1CC(=O)c2c(O1)cc(cc2[O-])O,Found 1 H-bond donors,Found 5 H-bond acceptors,Molecular weight: 285.275,Log partition coefficient: 2.1809,True
254,OC[C@H]1O[C@@H](O[C@@H]2[C@@H](CO)OC([C@@H]([C@H]2O)O)O)[C@@H]([C@H]([C@H]1O)O[C@@H]1O[C@H](CO)[C@H]([C@@H]([C@H]1NC(=O)C)O[C@@H]1O[C@H](CO)[C@@H]([C@@H]([C@H]1O)O)O)O)O,"Over 5 H-bond donors, found 14","Over 10 H-bond acceptors, found 21","Molecular weight over 500, calculated 707.6320000000006",Log partition coefficient: -9.605000000000015,False
255,OC[C@H]1O[C@@H](O[C@H]2[C@@H](O)[C@@H](CO)O[C@H]([C@@H]2O)O[C@@H]2[C@@H](CO)OC([C@@H]([C@H]2O)O)O)[C@@H]([C@H]([C@@H]1O[C@@H]1O[C@H](CO)[C@@H]([C@@H]([C@H]1O)O)O)O)NC(=O)C,"Over 5 H-bond donors, found 14","Over 10 H-bond acceptors, found 21","Molecular weight over 500, calculated 707.6320000000004",Log partition coefficient: -9.605000000000013,False
256,O=C(C(=O)O)CC(=O)C(=O)O,Found 2 H-bond donors,Found 4 H-bond acceptors,Molecular weight: 160.081,Log partition coefficient: -1.3161,True
257,Oc1ccc(cc1)C(C(=O)c1c(O)cc(cc1O)O)C,Found 4 H-bond donors,Found 5 H-bond acceptors,Molecular weight: 274.272,Log partition coefficient: 2.495400000000001,True
258,OC(=O)CCc1ccc(cc1O)O,Found 3 H-bond donors,Found 3 H-bond acceptors,Molecular weight: 182.175,Log partition coefficient: 1.115,True
259,OC(Cc1ccccc1)Cc1ccccc1,Found 1 H-bond donors,Found 1 H-bond acceptors,Molecular weight: 212.29199999999997,Log partition coefficient: 2.832700000000001,True
260,O[C@@H](C[C@H](C(=O)N[C@@H]1[C@H](O)Cc2c1cccc2)Cc1ccccc1)CN1CCN(C[C@H]1C(=O)NC(C)(C)C)Cc1cnc2c(c1)cco2,Found 4 H-bond donors,Found 8 H-bond acceptors,"Molecular weight over 500, calculated 653.8240000000002",Log partition coefficient: 3.613100000000002,False
261,NCCc1ccc(c(c1)O)O,Found 3 H-bond donors,Found 3 H-bond acceptors,Molecular weight: 153.18099999999998,Log partition coefficient: 0.5989999999999998,True
262,Cn1c(N)nc2c1cc(cn2)c1ccccc1,Found 1 H-bond donors,Found 4 H-bond acceptors,Molecular weight: 224.26700000000002,Log partition coefficient: 2.2175000000000002,True
263,OC1CC[n+]2c(N1)n(C)c1c2ncc(c1)c1ccccc1.[Cl-],Found 2 H-bond donors,Found 4 H-bond acceptors,Molecular weight: 316.79200000000003,Log partition coefficient: -1.3341999999999987,True
264,Oc1cc(O)c2c(c1)oc(c(c2=O)O[C@@H]1O[C@@H](C)[C@@H]([C@H]([C@H]1O)O)O)c1ccc(c(c1)O)O,"Over 5 H-bond donors, found 7","Over 10 H-bond acceptors, found 11",Molecular weight: 448.38000000000005,Log partition coefficient: 0.4886999999999991,False
265,Oc1ccc2c(c1)oc(=O)c1c2ccc(c1)O,Found 2 H-bond donors,Found 4 H-bond acceptors,Molecular weight: 228.203,Log partition coefficient: 2.3574000000000006,True
266,OC[C@H]1O[C@@H](O[C@H]2C[C@]3(C)[C@@H]([C@@]4([C@@H]2C(C)(C)[C@@H](O)CC4)C)C[C@H]([C@H]2[C@@]3(C)CC[C@@H]2[C@@](O[C@@H]2O[C@H](CO)[C@H]([C@@H]([C@H]2O)O)O)(CCC=C(C)C)C)O)[C@@H]([C@H]([C@@H]1O)O)O[C@@H]1O[C@H](CO)[C@H]([C@@H]([C@H]1O)O)O,"Over 5 H-bond donors, found 13","Over 10 H-bond acceptors, found 19","Molecular weight over 500, calculated 963.1650000000009",Log partition coefficient: -1.0559999999999896,False
267,COC(=O)C1=CO[C@H]([C@H]2[C@@H]1C[C@@H]([C@@H]2C)O)O,Found 2 H-bond donors,Found 5 H-bond acceptors,Molecular weight: 228.244,Log partition coefficient: 0.025000000000000022,True
268,COc1cc(ccc1OC)C[C@H]1COC(=O)[C@@H]1Cc1ccc(c(c1)OC)O,Found 1 H-bond donors,Found 6 H-bond acceptors,Molecular weight: 372.4170000000001,Log partition coefficient: 2.9924000000000013,True
269,O[C@@H]1CC[C@]2([C@@H](C1)C[C@@H]([C@@H]1[C@@H]2CC[C@]2([C@H]1CC[C@@H]2[C@@H](CCC(=O)O)C)C)O)C,Found 3 H-bond donors,Found 3 H-bond acceptors,Molecular weight: 392.58000000000015,Log partition coefficient: 4.477900000000004,True
270,N[C@H](C(=O)O)Cc1ccccc1,Found 2 H-bond donors,Found 2 H-bond acceptors,Molecular weight: 165.192,Log partition coefficient: 0.6409999999999993,True
271,OC(=O)CC[C@@H](C(=O)O)N,Found 3 H-bond donors,Found 3 H-bond acceptors,Molecular weight: 147.13,Log partition coefficient: -0.7368999999999997,True
272,C[C@H]([C@@H](C(=O)O)N)O,Found 3 H-bond donors,Found 3 H-bond acceptors,Molecular weight: 119.11999999999999,Log partition coefficient: -1.2208999999999997,True
273,COc1cc2c(cc1O)occ(c2=O)c1ccc(cc1)O,Found 2 H-bond donors,Found 5 H-bond acceptors,Molecular weight: 284.267,Log partition coefficient: 2.8798000000000017,True
274,Oc1ccc(cc1)c1oc2cc(O)cc(c2c(=O)c1O)O,Found 4 H-bond donors,Found 6 H-bond acceptors,Molecular weight: 286.239,Log partition coefficient: 2.2824,True
275,NC(=O)c1c(O)nc[nH]1,Found 3 H-bond donors,Found 3 H-bond acceptors,Molecular weight: 127.10299999999998,Log partition coefficient: -0.7858000000000003,True
276,OC[C@H]1O[C@@H](O[C@H]2CC[C@]3([C@H](C2(C)C)CC[C@@]2([C@@H]3C[C@@H](O)[C@H]3[C@@]2(C)CC[C@@H]3[C@](CCC=C(C)C)(O)C)C)C)[C@@H]([C@H]([C@@H]1O)O)O,"Over 5 H-bond donors, found 6",Found 8 H-bond acceptors,"Molecular weight over 500, calculated 622.8840000000005",Log partition coefficient: 4.324800000000007,False
277,CC(=CCC[C@@]([C@H]1CC[C@@]2([C@@H]1[C@H](O)C[C@H]1[C@@]2(C)CC[C@@H]2[C@]1(C)CC[C@@H](C2(C)C)O)C)(O)C)C,Found 3 H-bond donors,Found 3 H-bond acceptors,Molecular weight: 460.74300000000034,"Log partition coefficient over 5, calculated 6.500600000000009",False
278,OC[C@H]1O[C@@H](O[C@H]2CC[C@]3([C@H](C2(C)C)CC[C@@]2([C@@H]3C[C@@H](O)[C@H]3[C@@]2(C)CC[C@@H]3[C@@](CCC=C(C)C)(O)C)C)C)[C@@H]([C@H]([C@@H]1O)O)O,"Over 5 H-bond donors, found 6",Found 8 H-bond acceptors,"Molecular weight over 500, calculated 622.8840000000005",Log partition coefficient: 4.324800000000007,False
279,CC(=CCC[C@]([C@H]1CC[C@@]2([C@@H]1[C@H](O)C[C@H]1[C@@]2(C)CC[C@@H]2[C@]1(C)CC[C@@H](C2(C)C)O)C)(O)C)C,Found 3 H-bond donors,Found 3 H-bond acceptors,Molecular weight: 460.74300000000034,"Log partition coefficient over 5, calculated 6.500600000000009",False
280,CCCO,Found 1 H-bond donors,Found 1 H-bond acceptors,Molecular weight: 60.096,Log partition coefficient: 0.3887,True
281,CCOC(=O)[C@H](Cc1ccccc1)O,Found 1 H-bond donors,Found 3 H-bond acceptors,Molecular weight: 194.23000000000002,Log partition coefficient: 1.1531,True
282,O[C@@H](C(=O)[O-])Cc1ccc(cc1)O,Found 2 H-bond donors,Found 4 H-bond acceptors,Molecular weight: 181.167,Log partition coefficient: -0.9545000000000001,True
283,OC[C@H]1O[C@@H](Oc2cc(O)c3c(c2)oc(c(c3=O)O)c2ccc(c(c2)O)O)[C@@H]([C@H]([C@@H]1O)O)O,"Over 5 H-bond donors, found 8","Over 10 H-bond acceptors, found 12",Molecular weight: 464.3790000000001,Log partition coefficient: -0.5389,False
284,COC1CCC[C@H](C)OC(=O)Cc2c(C(=O)C1)c(O)cc(c2)O,Found 2 H-bond donors,Found 6 H-bond acceptors,Molecular weight: 322.35699999999997,Log partition coefficient: 2.3437000000000006,True
285,[HH],Found 0 H-bond donors,Found 0 H-bond acceptors,Molecular weight: 2.016,Log partition coefficient: 0.246,True
286,CC(C(=O)O)C,Found 1 H-bond donors,Found 1 H-bond acceptors,Molecular weight: 88.106,Log partition coefficient: 0.7269999999999999,True
287,Oc1cc(O)c2c(c1)oc(c(c2=O)O)c1cc(O)c(c(c1)O)O,"Over 5 H-bond donors, found 6",Found 8 H-bond acceptors,Molecular weight: 318.237,Log partition coefficient: 1.693599999999999,False
288,OC(=O)[C@H]1O[C@@H](Oc2ccc(cc2)C)[C@@H]([C@H]([C@@H]1O)O)O,Found 4 H-bond donors,Found 6 H-bond acceptors,Molecular weight: 284.264,Log partition coefficient: -0.7339800000000001,True
289,Oc1cc2oc(cc(=O)c2c(c1O)O)c1ccccc1,Found 3 H-bond donors,Found 5 H-bond acceptors,Molecular weight: 270.24,Log partition coefficient: 2.5768000000000013,True
290,OC(=O)[C@H]1O[C@@H](Oc2cc3oc(cc(=O)c3c(c2O)O)c2ccccc2)[C@@H]([C@H]([C@@H]1O)O)O,"Over 5 H-bond donors, found 6",Found 10 H-bond acceptors,Molecular weight: 446.36400000000003,Log partition coefficient: 0.14219999999999933,False
291,OC[C@@H]([C@@H](Cc1ccc(c(c1)OC)O)CO)Cc1ccc(c(c1)OC)O,Found 4 H-bond donors,Found 6 H-bond acceptors,Molecular weight: 362.4220000000001,Log partition coefficient: 2.1172,True
292,OC[C@H]1[C@H](CO[C@@H]1c1ccc(c(c1)OC)O)Cc1ccc(c(c1)OC)O,Found 3 H-bond donors,Found 6 H-bond acceptors,Molecular weight: 360.40600000000006,Log partition coefficient: 2.653700000000001,True
293,O=C1OCC(C1Cc1ccc(c(c1)O)O)Cc1ccc(c(c1)O)O,Found 4 H-bond donors,Found 6 H-bond acceptors,Molecular weight: 330.336,Log partition coefficient: 2.083400000000002,True
294,Oc1ccc(cc1)/C=C/C(=O)c1c(O)cc(cc1O)O,Found 4 H-bond donors,Found 5 H-bond acceptors,Molecular weight: 272.256,Log partition coefficient: 2.405100000000001,True
295,Oc1ccc(cc1)C1CC(=O)c2c(O1)cc(cc2O)O,Found 3 H-bond donors,Found 5 H-bond acceptors,Molecular weight: 272.256,Log partition coefficient: 2.509900000000002,True
