,smiles,Anti_Aging_Status,AIC_Prediction_Status,CS_Prediction_Status,DNS_Prediction_Status,EA_Prediction_Status,GI_Prediction_Status,LP_Prediction_Status,MD_Prediction_Status,SCE_Prediction_Status,TA_Prediction_Status,AMES_Preds,BBB_Preds,CYP1A2_Preds,CYP2C19_Preds,CYP2C9_Preds,CYP2D6_Preds,CYP3A4_Preds,DILI_Preds,Hepato_Preds,hERG_Preds,HLM_Preds,MMP_Preds,P-gp_Inhibitor_Preds,P-gp_Substrate_Preds,MRTD (mg/day)
0,COc1ccc2c(c1)c(CCNC(=O)C)c[nH]2,1,0,0,0,0,0,1,0,1,1,0,1,1,0,0,0,0,0,0,0,0,0,0,0,-5.467403755915181
1,OC[C@H]1O[C@@H]([C@@H]([C@@H]1OP(=O)(O[C@@H](CNC(=O)CC[C@@]1(C)C2=N[C@H]([C@@H]1CC(=O)N)[C@]1(C)[N-]/C(=C(/C)\C3=N/C(=C\C4=N/C(=C\2/C)/[C@@H](CCC(=O)N)C4(C)C)/[C@H]([C@]3(C)CC(=O)N)CCC(=O)N)/[C@H]([C@]1(C)CC(=O)N)CCC(=O)N)C)[O-])O)n1cnc2c1cc(C)c(c2)C.[C-]#N.[Co+3],1,0,1,0,0,0,0,0,1,0,0,0,0,0,0,0,0,0,0,0,0,0,0,1,-5.147743313529411
2,OC[C@H]1O[C@H](O)[C@@H]([C@H]([C@@H]1O)O)O.O,1,0,0,0,0,0,0,0,1,1,0,0,0,0,0,0,0,0,0,0,0,0,0,0,-3.842359740221374
3,OC(=O)CCCc1c[nH]c2c1cccc2,1,0,0,0,0,0,0,0,0,1,0,0,0,0,0,0,0,0,0,0,0,0,0,0,-4.422064427875971
4,O[C@@H]1CC[C@]2([C@@H](C1)[C@@H](O)C[C@@H]1[C@@H]2CC[C@]2([C@H]1CC[C@@H]2[C@@H](CCC(=O)O)C)C)C,1,0,1,0,0,0,0,0,0,1,0,0,0,0,0,0,0,1,0,0,0,0,0,0,-6.3342798869137935
5,O=C[C@@H]([C@@H]([C@H]([C@@H](O)C)O)O)O.O,1,0,0,0,0,0,1,0,1,1,0,0,0,0,0,0,0,0,0,0,0,0,0,0,-3.842359740221374
6,Oc1ccc(cc1)CCC(=O)c1c(O)cc(cc1O)O,1,1,0,0,0,0,1,0,0,1,0,0,1,1,1,0,1,1,0,0,0,1,0,0,-4.422064427875971
7,O[C@@H]1CC(=C[C@H]([C@H]1O)O)C(=O)O,1,0,0,0,0,0,1,0,1,1,0,0,0,0,0,0,0,0,0,0,0,0,0,0,-4.422064427875971
8,OC[C@H]([C@H]([C@@H]([C@@H](CO)O)O)O)O,1,0,0,0,0,0,1,0,1,1,0,0,0,0,0,0,0,0,0,0,0,0,0,0,-3.842359740221374
9,OCc1c(CO)cnc(c1O)C.Cl,1,0,0,0,0,0,1,0,1,1,0,0,0,0,0,0,0,0,0,0,0,0,0,0,-3.842359740221374
10,OC(=O)CCCC[C@H]1SC[C@H]2[C@@H]1NC(=O)N2,1,0,0,0,0,0,1,0,0,1,0,0,0,0,0,0,0,0,0,0,0,0,0,0,-4.422064427875971
11,[O-]C(=O)c1ccccc1O.[Na+],1,0,0,0,0,0,1,0,0,1,1,0,0,0,0,0,0,1,0,0,0,0,0,0,-4.422064427875971
12,NCCc1c[nH]c2c1cccc2,0,0,0,0,0,0,1,0,1,1,0,1,1,0,0,0,0,0,0,0,0,0,0,0,-6.3342798869137935
13,COc1cc(cc(c1O)OC)C(=O)O,1,0,0,0,0,0,1,0,0,1,0,0,0,0,0,0,0,1,0,0,0,0,0,0,-4.422064427875971
14,NCCCNCCCCN.Cl.Cl.Cl,1,0,0,0,0,0,1,0,1,1,0,0,0,0,0,0,0,0,0,0,0,0,0,0,-4.422064427875971
15,OC(=O)/C=C/c1ccccc1,1,0,1,0,1,0,1,0,0,1,0,0,0,0,0,0,0,1,0,0,0,0,0,0,-4.422064427875971
16,NC(=O)N,1,0,0,0,0,0,1,0,1,1,0,0,0,0,0,0,0,0,0,0,0,0,0,0,-3.842359740221374
17,Oc1ccc(cc1)C(=O)O,1,0,0,0,0,0,1,0,0,1,0,0,0,0,0,0,0,1,0,0,0,0,0,0,-4.422064427875971
18,[O-]C(=O)C[N+](C)(C)C,1,0,0,0,0,0,1,0,1,1,0,0,0,0,0,0,0,0,0,0,0,0,0,0,-3.842359740221374
19,OCCc1ccc(cc1)O,1,0,0,0,0,0,1,0,1,1,0,0,0,0,0,0,0,0,0,0,0,0,0,0,-4.422064427875971
20,OC(=O)CCC(=O)O,1,0,0,0,0,0,1,0,0,1,0,0,0,0,0,0,0,0,0,0,0,0,0,0,-4.422064427875971
21,OC(=O)CCc1ccc(cc1)O,1,0,0,0,0,0,1,0,0,1,0,0,0,0,0,0,0,1,0,0,0,0,0,0,-4.422064427875971
22,Oc1ccc(c(c1)C(=O)O)O,1,0,0,0,0,0,1,0,0,1,0,0,0,0,0,0,0,1,0,0,1,0,0,0,-4.422064427875971
23,OCCc1ccc(c(c1)O)O,1,0,0,0,0,0,1,0,1,1,0,0,0,0,0,0,0,1,0,0,0,0,0,0,-4.422064427875971
24,CC(=O)OCCc1ccc(c(c1)O)O,1,0,0,0,0,0,1,0,0,1,0,0,0,0,0,0,0,1,0,0,0,0,0,0,-4.422064427875971
25,NC(=O)NC1NC(=O)NC1=O,1,0,0,0,0,0,1,0,1,1,1,0,0,0,0,0,0,1,0,0,0,0,0,0,-3.842359740221374
26,O[C@@H]1CC[C@]2([C@@H](C1)C[C@H]([C@@H]1[C@@H]2CC[C@]2([C@H]1CC[C@@H]2[C@@H](CCC(=O)NCCS(=O)(=O)O)C)C)O)C,1,0,0,0,0,0,0,0,0,1,1,0,0,0,0,0,0,1,0,0,0,0,0,1,-6.3342798869137935
27,Oc1c(O)cccc1O,1,0,0,0,0,0,1,0,0,1,1,0,0,0,0,0,0,1,0,0,1,1,0,0,-4.422064427875971
28,O[C@H]1[C@H](C)O[C@H]([C@@H]([C@@H]1O)O)O.O,1,0,0,0,0,0,0,0,1,1,0,0,0,0,0,0,0,0,0,0,0,0,0,0,-3.842359740221374
29,OC(=O)c1ccc(c(c1)O)O,1,0,0,0,0,0,1,0,0,1,0,0,0,0,0,0,0,1,0,0,0,0,0,0,-4.422064427875971
30,OCc1c(CO)cnc(c1O)C,1,0,0,0,0,0,1,0,1,1,0,0,0,0,0,0,0,0,0,0,0,0,0,0,-4.422064427875971
31,OC[C@H]1O[C@H](O[C@H]2O[C@H](CO)[C@H]([C@@H]([C@H]2O)O)O)[C@@H]([C@H]([C@@H]1O)O)O.O.O,1,0,0,0,0,0,0,0,1,1,0,0,0,0,0,0,0,0,0,0,0,0,0,0,-3.842359740221374
32,O[C@@H]1CC[C@]2([C@@H](C1)CC[C@@H]1[C@@H]2CC[C@]2([C@H]1CC[C@@H]2[C@@H](CCC(=O)O)C)C)C,1,0,0,0,0,0,1,0,0,1,0,0,0,0,0,0,0,1,0,0,1,0,1,0,-5.471534081478993
33,OC(=O)c1ccccc1,1,0,0,0,1,0,1,0,0,1,0,0,0,0,0,0,0,1,0,0,0,0,0,0,-4.422064427875971
34,NCCc1c[nH]c2c1cc(O)cc2.Cl,0,0,0,0,0,0,1,0,1,1,0,0,0,0,0,0,0,0,0,0,0,0,0,0,-6.3342798869137935
35,OC(=O)c1ccc(cc1)N,1,0,0,0,1,0,1,0,0,1,0,0,0,0,0,0,0,1,0,0,0,0,0,0,-4.422064427875971
36,OC(=O)c1ccccc1O,1,0,0,0,1,0,1,0,0,1,0,0,0,0,0,0,0,1,0,0,0,0,0,0,-4.422064427875971
37,OC(=O)c1cc(O)c(c(c1)O)O,1,0,0,0,0,0,1,0,0,1,0,0,0,0,0,0,0,1,0,0,0,0,0,0,-4.422064427875971
38,O[C@@H]1CC[C@]2([C@@H](C1)CC[C@@H]1[C@@H]2C[C@H](O)[C@]2([C@H]1CC[C@@H]2[C@@H](CCC(=O)O)C)C)C,1,0,1,0,0,0,0,0,0,1,1,0,0,0,0,0,0,1,0,0,0,0,0,0,-5.471534081478993
39,C[C@H](CCC[C@@H](CCCC(C)C)C)CCC/C(=C/CC1=C(C)C(=O)c2c(C1=O)cccc2)/C,1,0,1,0,0,0,1,0,0,1,0,0,0,0,0,0,0,0,0,0,0,0,1,1,-4.833955643188683
40,OC(=O)/C=C/c1ccc(cc1)O,1,0,0,0,1,0,0,0,0,1,0,0,0,0,0,0,0,1,0,0,0,0,0,0,-4.422064427875971
41,OC(=O)Cc1c[nH]c2c1cccc2,1,0,0,0,0,0,1,0,1,1,0,0,0,0,0,0,0,0,0,0,0,0,0,0,-4.422064427875971
42,OC(=O)CCc1c[nH]c2c1cccc2,1,0,0,0,0,0,0,0,1,1,0,0,0,0,0,0,0,0,0,0,0,0,0,0,-4.422064427875971
43,OC(=O)Cc1ccc(cc1)O,1,0,0,0,0,0,1,0,0,1,0,0,0,0,0,0,0,1,0,0,0,0,0,0,-4.422064427875971
44,O[C@@H]1CC[C@]2([C@@H](C1)C[C@H]([C@@H]1[C@@H]2C[C@H](O)[C@]2([C@H]1CC[C@@H]2[C@@H](CCC(=O)NCC(=O)O)C)C)O)C,1,0,1,0,0,0,0,0,1,1,1,0,0,0,0,0,0,1,0,0,0,0,0,1,-6.3342798869137935
45,Cc1c[nH]c2c1cccc2,1,0,0,0,0,0,1,0,0,1,0,1,0,0,0,0,0,0,0,0,1,0,0,0,-4.422064427875971
46,C/C(=C\CC/C(=C/CC1=C(C)C(=O)c2c(C1=O)cccc2)/C)/CC/C=C(/CCC=C(C)C)\C,1,0,0,1,0,0,1,0,0,1,0,1,0,0,0,0,0,1,0,0,1,0,1,1,-4.833955643188683
47,O[C@@H]1CC[C@]2([C@@H](C1)C[C@H]([C@@H]1[C@@H]2C[C@H](O)[C@]2([C@H]1CC[C@@H]2[C@@H](CCC(=O)NCCS(=O)(=O)[O-])C)C)O)C.[Na+].O,1,0,1,0,0,0,0,0,0,1,0,0,0,0,0,0,0,0,0,0,0,0,0,1,-6.3342798869137935
48,COc1cc(ccc1O)C(=O)O,1,0,0,0,0,0,1,0,0,1,0,0,0,0,0,0,0,1,0,0,0,0,0,0,-4.422064427875971
49,NCCc1ccccc1.Cl,0,0,0,0,0,0,1,0,0,1,0,0,0,0,0,0,0,0,0,0,0,0,0,0,-4.833955643188683
50,NCCc1ccccc1,0,0,0,0,0,0,1,0,1,1,0,0,0,0,0,0,0,0,0,0,0,0,0,0,-4.833955643188683
51,O=C(c1ccccc1)NCC(=O)O,1,0,0,0,0,0,1,0,0,1,0,0,0,0,0,0,0,1,0,0,0,0,0,0,-4.422064427875971
52,OC(=O)Cc1ccc(c(c1)O)O,0,0,0,0,0,0,1,0,0,1,1,0,0,0,0,0,0,1,0,0,0,0,0,0,-4.422064427875971
53,COc1cc(ccc1O)CC(=O)O,0,0,0,0,0,0,1,0,0,1,0,0,0,0,0,0,0,1,0,0,0,0,0,0,-4.422064427875971
54,NCC(c1ccc(c(c1)O)O)O.Cl,0,0,0,0,0,0,1,0,1,1,0,0,0,0,0,0,0,0,0,0,0,0,0,0,-4.422064427875971
55,O[C@@H]1CC[C@]2([C@@H](C1)C[C@H]([C@@H]1[C@@H]2CC[C@]2([C@H]1CC[C@@H]2[C@@H](CCC(=O)NCC(=O)O)C)C)O)C,1,0,1,0,0,0,0,0,1,1,0,0,0,0,0,0,0,1,0,0,0,0,0,1,-6.3342798869137935
56,CC(C(O)C)O,1,0,0,0,0,0,1,0,0,1,0,0,0,0,0,0,0,0,0,0,0,0,0,0,-3.842359740221374
57,[O-][N+](C)(C)C.O.O,1,0,0,0,0,0,1,0,0,1,0,0,0,0,0,0,0,0,0,0,0,0,0,0,-3.842359740221374
58,N#CCc1c[nH]c2c1cccc2,1,1,0,0,0,0,1,1,0,1,0,0,1,0,0,0,0,0,0,0,1,0,0,0,-4.422064427875971
59,O[C@H](C(=O)O)CC(C)C,1,0,0,0,0,0,1,0,1,1,0,0,0,0,0,0,0,1,0,0,0,0,0,0,-4.422064427875971
60,O=C(CC(=O)O)CC(=O)O,1,0,0,0,0,0,1,0,0,1,0,0,0,0,0,0,0,0,0,0,0,0,0,0,-4.422064427875971
61,O=C(Cc1ccccc1)NCC(=O)O,1,0,0,0,0,0,1,0,0,1,0,0,0,0,0,0,0,0,0,0,0,0,0,0,-4.422064427875971
62,OC(=O)CCc1cccc(c1)O,1,0,0,0,0,0,1,0,0,1,0,0,0,0,0,0,0,1,0,0,0,0,0,0,-4.422064427875971
63,O=C(Cc1ccccc1)N[C@H](C(=O)O)CCC(=O)N,0,0,0,0,0,0,1,0,0,1,0,0,0,0,0,0,0,0,0,0,0,0,0,0,-4.422064427875971
64,OCc1ccc(o1)C(=O)O,1,0,0,0,0,0,1,0,0,1,0,0,0,0,0,0,0,1,0,0,0,0,0,0,-4.422064427875971
65,O[C@@H]1CC[C@]2([C@@H](C1)CC[C@@H]1[C@@H]2C[C@H](O)[C@]2([C@H]1CC[C@@H]2[C@@H](CCC(=O)NCC(=O)[O-])C)C)C.[Na+],1,0,0,0,0,0,0,0,1,1,0,0,0,0,0,0,0,0,0,0,0,0,0,1,-6.3342798869137935
66,OC(=O)/C=C\C=C/C(=O)O,1,0,0,0,0,0,1,0,0,1,0,0,0,0,0,0,0,1,0,0,0,0,0,0,-4.422064427875971
67,OC(=O)CCCCc1ccccc1,1,0,0,0,0,0,1,0,0,1,0,0,0,0,0,0,0,1,0,0,0,0,0,0,-4.833955643188683
68,OC(=O)/C=C/c1c[nH]c2c1cccc2,1,1,0,0,0,0,1,0,0,1,0,0,0,0,0,0,0,1,0,0,0,0,0,0,-4.422064427875971
69,OC[C@H](C([C@@H](CO)O)O)O,1,0,0,0,0,0,1,0,1,1,0,0,0,0,0,0,0,0,0,0,0,0,0,0,-3.842359740221374
70,O=C(C(=O)O)Cc1ccccc1,1,0,0,0,0,0,1,0,0,1,0,0,0,0,0,0,0,1,0,0,0,0,0,0,-4.422064427875971
71,O[C@@H]1CC[C@]2([C@@H](C1)C[C@@H]([C@@H]1[C@@H]2CC[C@]2([C@H]1CC[C@@H]2[C@@H](CCC(=O)NCC(=O)O)C)C)O)C,1,0,1,0,0,0,0,0,1,1,0,0,0,0,0,0,0,1,0,0,0,0,0,1,-6.3342798869137935
72,CC(C(=O)C(=O)O)C,1,0,0,0,0,0,1,0,0,1,0,0,0,0,0,0,0,1,0,0,0,0,0,0,-3.842359740221374
73,OC(=O)Cc1ccccc1O,1,0,0,0,0,0,1,0,0,1,0,0,0,0,0,0,0,1,0,0,0,0,0,0,-4.422064427875971
74,OC[C@@H]([C@H]([C@@H]([C@@H](C=O)O)O)O)O,1,0,0,0,0,0,1,0,1,1,0,0,0,0,0,0,0,0,0,0,0,0,0,0,-3.842359740221374
75,NCCCCCNC(=O)C,1,0,0,0,0,0,1,0,0,1,0,0,0,0,0,0,0,0,0,0,0,0,0,0,-4.833955643188683
76,CNC.Cl,0,0,0,0,0,0,1,0,0,1,1,0,0,0,0,0,0,1,0,0,0,0,0,0,-4.422064427875971
77,CSCC=C,1,0,0,0,1,0,1,0,0,1,0,1,0,0,0,0,0,1,0,0,0,0,0,0,-4.422064427875971
78,CN.Cl,0,0,0,0,0,0,1,0,0,1,0,0,0,0,0,0,0,1,0,0,0,0,0,0,-3.842359740221374
79,OC(C(C(=O)O)O)C(=O)O,1,0,0,0,0,0,1,0,1,1,0,0,0,0,0,0,0,0,0,0,0,0,0,0,-4.422064427875971
80,OC(=O)CCC(=O)C(=O)O,1,0,0,0,0,0,1,0,0,1,0,0,0,0,0,0,0,0,0,0,0,0,0,0,-4.422064427875971
81,OC(=O)[C@@H](O)C,1,0,0,0,0,0,1,0,1,1,0,0,0,0,0,0,0,0,0,0,0,0,0,0,-4.422064427875971
82,OC(=O)CCc1ccccc1,1,0,0,0,0,0,1,0,0,1,0,0,0,0,0,0,0,1,0,0,0,0,0,0,-4.422064427875971
83,OCC(=O)O,1,0,0,0,0,0,1,0,1,1,0,0,0,0,0,0,0,0,0,0,0,0,0,0,-3.842359740221374
84,OC(=O)c1ccc(=O)[nH]c1,1,0,0,0,0,0,1,0,0,1,0,0,0,0,0,0,0,1,0,0,0,0,0,0,-4.422064427875971
85,OC(=O)C(CC(=O)O)CC(=O)O,1,0,0,0,0,0,1,0,0,1,0,0,0,0,0,0,0,0,0,0,0,0,0,0,-4.422064427875971
86,CC(CC(=O)O)C,1,0,0,0,0,0,1,0,0,1,0,0,0,0,0,0,0,1,0,0,0,0,0,0,-4.422064427875971
87,CSSSC,1,0,0,0,0,0,1,0,0,1,0,1,0,0,0,0,0,1,0,0,0,0,0,0,-3.842359740221374
88,OC(=O)c1ccc(o1)C(=O)O,1,0,0,0,0,0,1,0,0,1,0,0,0,0,0,0,0,1,0,0,0,0,0,0,-4.422064427875971
89,CC(c1ccccc1)C(=O)O,0,0,0,0,0,0,1,0,0,1,0,1,0,0,0,0,0,0,0,0,0,0,0,0,-4.422064427875971
90,O[C@@H](C(=O)O)Cc1ccccc1,1,0,0,0,0,0,1,0,1,1,0,0,0,0,0,0,0,0,0,0,0,0,0,0,-4.422064427875971
91,OC(=O)CCc1ccc(c(c1)O)O,1,0,0,0,0,0,1,0,0,1,0,0,0,0,0,0,0,1,0,0,0,0,0,0,-4.422064427875971
92,O[C@@H]1CC[C@]2([C@@H](C1)C[C@H]([C@@H]1[C@@H]2CC[C@]2([C@H]1CC[C@@H]2[C@@H](CCC(=O)NCC(=O)[O-])C)C)O)C.[Na+],1,0,0,0,0,0,0,0,1,1,1,0,0,0,0,0,0,0,0,0,0,0,0,1,-6.3342798869137935
93,NCCCCCN.Cl.Cl,0,0,0,0,0,0,1,0,1,1,0,0,0,0,0,0,0,0,0,0,0,0,0,0,-4.422064427875971
94,OC[C@H]1O[C@H](O[C@H]2O[C@H](CO)[C@H]([C@@H]([C@H]2O)O)O)[C@@H]([C@H]([C@@H]1O)O)O,1,0,0,0,0,0,0,0,1,1,0,0,0,0,0,0,0,0,0,0,0,0,0,0,-3.842359740221374
95,OC(=O)Cc1cc(O)ccc1O,1,0,0,0,0,0,1,0,0,1,0,0,0,0,0,0,0,1,0,0,0,0,0,0,-4.422064427875971
96,OC(=O)C(=O)O,1,0,0,0,0,0,1,1,0,1,0,0,0,0,0,0,0,1,0,0,0,0,0,0,-4.833955643188683
97,O[C@@H]1CC[C@]2([C@@H](C1)CC[C@@H]1[C@@H]2C[C@H](O)[C@]2([C@H]1CC[C@@H]2[C@@H](CCC(=O)[O-])C)C)C.[Na+],1,0,1,0,0,0,0,0,0,1,1,0,0,0,0,0,0,0,0,0,0,0,0,1,-6.3342798869137935
