,smiles,Anti_Aging_Status,AIC_Prediction_Status,CS_Prediction_Status,DNS_Prediction_Status,EA_Prediction_Status,GI_Prediction_Status,LP_Prediction_Status,MD_Prediction_Status,SCE_Prediction_Status,TA_Prediction_Status,AMES_Preds,BBB_Preds,CYP1A2_Preds,CYP2C19_Preds,CYP2C9_Preds,CYP2D6_Preds,CYP3A4_Preds,DILI_Preds,Hepato_Preds,hERG_Preds,HLM_Preds,MMP_Preds,P-gp_Inhibitor_Preds,P-gp_Substrate_Preds,MRTD (mg/day)
98,O[C@@H]([C@@H](C(=O)O)O)C(=O)O,1,0,0,0,0,0,1,0,1,1,0,0,0,0,0,0,0,0,0,0,0,0,0,0,-4.422064427875971
99,OC(=O)C(=O)C,1,0,0,0,0,0,1,0,0,1,0,0,0,0,0,0,0,1,0,0,0,0,0,0,-4.422064427875971
100,OC(=O)CCCC(=O)O,1,0,0,0,0,0,1,0,0,1,0,0,0,0,0,0,0,0,0,0,0,0,0,0,-4.422064427875971
101,C[C@H](CC(=O)O)O,1,0,0,0,0,0,1,0,0,1,0,0,0,0,0,0,0,0,0,0,0,0,0,0,-4.422064427875971
102,CNC(=O)c1cccnc1,1,0,0,0,0,0,1,0,0,1,0,0,0,0,0,0,0,1,0,0,0,0,0,0,-4.422064427875971
103,CCCCC(C(=O)O)O,1,0,0,0,0,0,1,0,1,1,0,0,0,0,0,0,0,0,0,0,0,0,0,0,-4.422064427875971
104,[O-]C(=O)Cc1c[nH]c2c1cccc2.[Na+],1,0,0,0,0,0,1,0,1,1,0,0,0,0,0,0,0,1,0,0,0,0,0,0,-4.422064427875971
105,CSCC[C@@H](C(=O)O)NC=O,1,0,0,0,0,0,1,0,0,1,1,0,0,0,0,0,0,0,0,0,0,0,0,0,-4.422064427875971
106,C[C@H]([C@H](O)C)O,1,0,0,0,0,0,1,0,0,1,0,0,0,0,0,0,0,0,0,0,0,0,0,0,-3.842359740221374
107,OS(=O)(=O)O.O=C1N=C(N(C1)C)N.NCCc1c[nH]c2c1cc(O)cc2.O,0,0,0,0,0,0,1,0,1,1,1,0,0,0,0,0,0,0,0,0,0,0,0,0,-4.422064427875971
108,OC(=O)Cc1cccc(c1)O,1,0,0,0,0,0,1,0,0,1,0,0,0,0,0,0,0,1,0,0,0,0,0,0,-4.422064427875971
109,OC[C@H]1OC(O)[C@H]([C@H]([C@@H]1O)O)NC(=O)C,1,0,0,0,0,0,0,0,1,1,0,0,0,0,0,0,0,0,0,0,0,0,0,0,-3.842359740221374
110,c1ccc2c(c1)[nH]cc2,1,0,0,0,1,0,1,0,0,1,0,1,0,0,0,0,0,1,0,0,1,0,0,0,-4.422064427875971
111,Oc1cccc(c1)C(=O)O,1,0,0,0,1,0,1,0,0,1,0,0,0,0,0,0,0,1,0,0,0,0,0,0,-4.422064427875971
112,Oc1ccc(cc1)CC(=O)C(=O)O,1,0,0,0,0,0,1,0,0,1,0,0,0,0,0,0,0,0,0,0,0,0,0,0,-4.422064427875971
113,NCCCNCCCCN,1,0,0,0,0,0,1,0,1,1,0,0,0,0,0,0,0,0,0,0,0,0,0,0,-3.842359740221374
114,OCCc1sc[n+](c1C)Cc1cnc(nc1N)C.[Cl-],1,0,0,0,0,0,1,0,1,1,0,0,0,0,0,0,0,0,0,0,0,0,0,0,-3.842359740221374
115,[O-][N+](=O)[O-].OCCc1sc[n+](c1C)Cc1cnc(nc1N)C,1,0,0,0,0,0,1,1,1,1,1,0,0,0,0,0,0,0,0,0,0,0,0,0,-4.833955643188683
116,O=C1N=C(N(C1)C)N,0,0,0,0,0,0,1,0,0,1,1,0,0,0,0,0,0,0,0,0,0,0,0,0,-3.842359740221374
117,OCCc1sc[n+](c1C)Cc1cnc(nc1N)C.[Cl-].Cl,1,0,0,0,0,0,1,0,1,1,0,0,0,0,0,0,0,0,0,0,1,0,0,0,-5.147743313529411
118,NCCCC[C@@H](C(=O)O)N.Cl,1,0,0,0,0,0,1,0,1,1,0,0,0,0,0,0,0,0,0,0,0,0,0,0,-3.842359740221374
119,OC[C@H]1O[C@@H](O)[C@@H]([C@H]([C@@H]1O[C@@H]1O[C@H](CO)[C@H]([C@@H]([C@H]1O)O)O)O)O,1,0,1,0,0,0,0,0,1,1,0,0,0,0,0,0,0,0,0,0,0,0,0,0,-3.842359740221374
120,OC(=O)CN(C(=NP(=O)([O-])[O-])N)C.[Na+].[Na+],0,0,0,0,0,0,1,0,1,0,1,0,0,0,0,0,0,0,0,0,0,0,0,0,-4.422064427875971
121,NCCCNCCCCNCCCN.Cl.Cl.Cl.Cl,1,0,0,0,0,0,1,0,1,1,0,0,0,0,0,0,0,0,0,0,0,0,0,0,-4.422064427875971
122,OC(=O)CN(C(=N)N)C,1,0,0,0,0,0,1,0,1,1,1,0,0,0,0,0,0,0,0,0,0,0,0,0,-4.422064427875971
123,NCCCC[C@@H](C(=O)O)N,1,0,0,0,0,0,1,0,1,1,1,0,0,0,0,0,0,0,0,0,0,0,0,0,-3.842359740221374
124,OC(=O)[C@H]1CCCN1,1,0,0,0,0,0,1,0,1,1,0,1,0,0,0,0,0,0,0,0,0,0,0,0,-3.842359740221374
125,OC(=O)CN(C(=N)N)C.O,0,0,0,0,0,0,1,0,1,1,1,0,0,0,0,0,0,0,0,0,0,0,0,0,-4.422064427875971
126,CN(CC(=O)O)C,1,0,0,0,0,0,1,0,1,1,0,0,0,0,0,0,0,0,0,0,0,0,0,0,-3.842359740221374
127,OC(=O)C1CCCCN1,1,0,0,0,0,0,1,0,1,1,0,1,0,0,0,0,0,0,0,0,0,0,0,0,-3.842359740221374
128,CC[C@H](C(=O)O)N,1,0,0,0,0,0,1,0,1,1,0,0,0,0,0,0,0,0,0,0,0,0,0,0,-3.842359740221374
129,NCCOP(=O)(O)O,1,0,0,0,0,0,1,0,1,1,0,0,0,0,0,0,0,0,0,0,0,0,0,0,-3.842359740221374
130,NCCCNCCCCNCCCN,1,0,0,0,0,0,1,0,1,1,0,0,0,0,0,0,0,0,0,0,0,0,0,0,-5.471534081478993
131,C[C@H](C(=O)O)N,1,0,0,0,0,0,1,0,1,1,0,0,0,0,0,0,0,0,0,0,0,0,0,0,-3.842359740221374
132,Cc1ncc(c(n1)N)C[n+]1csc(c1C)CCOP(=O)(O)O.[Cl-].O.O,0,0,0,0,0,0,1,0,1,1,0,0,0,0,0,0,0,0,0,0,0,0,0,0,-5.147743313529411
133,OCC[C@@H](C(=O)O)N,1,0,0,0,0,0,1,0,1,1,0,0,0,0,0,0,0,0,0,0,0,0,0,0,-3.842359740221374
134,OC(=O)CC[C@@H](C(=O)O)NC(=O)c1ccc(cc1)NCc1cnc2c(n1)c(=O)[nH]c(n2)N,0,0,0,0,0,0,1,0,1,0,0,0,0,0,0,0,0,1,0,0,0,0,0,0,-5.147743313529411
135,CC(CCC[C@H]([C@H]1CC[C@@H]2[C@]1(C)CC[C@H]1[C@H]2CC[C@@H]2[C@]1(C)CC[C@@H](C2)O)C)C,1,0,1,0,0,0,1,0,0,1,1,0,0,0,0,0,0,1,0,0,1,0,1,1,-6.3342798869137935
136,N[C@@H](C(=O)O)Cc1ccccc1,1,0,0,0,0,0,1,0,1,1,0,0,0,0,0,0,0,0,0,0,0,0,0,0,-3.842359740221374
137,[O-]C(=O)C,1,0,0,0,0,0,1,0,0,1,0,0,0,0,0,0,0,1,0,0,0,0,0,0,-3.842359740221374
138,[O-]C(=O)CCC,1,0,0,0,0,0,1,0,0,1,1,0,0,0,0,0,0,1,0,0,0,0,0,0,-3.842359740221374
139,Oc1cc(O)c2c(c1)oc(cc2=O)c1ccc(c(c1)O)O,1,1,0,0,0,0,1,0,1,1,0,0,1,0,0,0,0,1,0,0,0,1,0,0,-5.147743313529411
140,CCCCC/C=C/C(=O)O[C@H]([N+](C)(C)C)CCC(=O)[O-],1,0,0,0,0,0,1,0,1,1,0,1,0,0,0,0,0,0,0,0,0,0,0,0,-4.833955643188683
141,O[C@@H]1CCC2([C@@H](C1)C[C@H](C1C2C[C@H](O)C2(C1CCC2C(CCC(=O)O)C)C)O)C,1,0,1,0,0,0,0,0,0,1,1,0,0,0,0,0,0,1,0,0,0,0,0,1,-6.3342798869137935
142,[O-]C(=O)CC,1,0,0,0,0,0,1,0,0,1,1,1,0,0,0,0,0,1,0,0,0,0,0,0,-3.842359740221374
143,Oc1cc(O)cc(c1)O,1,0,0,0,0,0,1,0,0,1,0,0,0,0,0,0,0,1,0,0,0,0,0,0,-4.422064427875971
144,OS(=O)(=O)Oc1c[nH]c2c1cccc2,1,0,0,0,0,0,1,0,0,1,0,0,0,0,0,0,0,1,0,0,0,0,0,0,-4.422064427875971
145,Cc1ccc(cc1)OS(=O)(=O)O,1,0,0,0,0,0,1,0,0,1,0,0,0,0,0,0,0,1,0,0,0,0,0,0,-4.833955643188683
146,Oc1ccc(cc1)C1COc2c(C1=O)ccc(c2)O,1,1,0,0,0,0,1,0,0,1,1,0,0,1,0,0,0,0,0,0,0,1,0,0,-4.833955643188683
147,Oc1ccc(cc1)[C@H]1COc2c(C1)ccc(c2)O,1,1,0,0,0,0,1,0,0,1,1,1,0,0,0,0,0,1,0,0,1,1,0,0,-4.833955643188683
148,CC(=O)OC(C(=O)O)C,1,0,0,0,0,0,1,0,0,1,0,0,0,0,0,0,0,1,0,0,0,0,0,0,-4.422064427875971
149,CC(=O)C(O)C,1,0,0,0,0,0,1,0,0,1,0,1,0,0,0,0,0,1,0,0,0,0,0,0,-3.842359740221374
150,CC(=O)C(=O)C,1,0,0,0,1,0,1,0,0,1,0,1,0,0,0,0,0,1,0,0,0,0,0,0,-3.842359740221374
151,CN(C)C,1,0,0,0,1,0,1,0,0,1,0,1,0,0,0,0,0,1,0,0,0,0,0,0,-3.842359740221374
152,COc1ccc(cc1O)CCC(=O)O,1,0,0,0,0,0,1,0,0,1,0,0,0,0,0,0,0,1,0,0,0,0,0,0,-4.422064427875971
153,COc1ccc(cc1O)CCC(=O)c1c(O)cc(cc1O)O,1,1,0,0,0,0,1,0,1,1,0,0,0,1,0,0,1,1,0,0,0,0,0,0,-5.471534081478993
154,[O-]C(=O)CCC(=O)[O-],1,0,0,0,0,0,1,0,0,1,0,0,0,0,0,0,0,1,0,0,0,0,0,0,-3.842359740221374
155,Oc1ccc(cc1)C(C(=O)c1ccc(cc1O)O)C,1,1,0,0,1,0,1,1,0,1,0,0,0,1,0,0,1,1,0,0,0,1,0,0,-4.422064427875971
156,OC(Cc1c(O)cc(cc1O)O)Cc1ccc(c(c1)O)O,1,0,0,0,0,0,1,0,0,1,1,0,0,0,0,0,0,1,0,0,0,0,0,0,-4.422064427875971
157,[O-][N+](C)(C)C,1,0,0,0,0,0,1,0,1,1,0,0,0,0,0,0,0,0,0,0,0,0,0,0,-3.842359740221374
158,OC(=O)[C@H](O)C,1,0,0,0,0,0,1,0,1,1,0,0,0,0,0,0,0,0,0,0,0,0,0,0,-4.422064427875971
159,OC(=O)/C=C/c1ccc(c(c1)O)O,1,0,0,0,0,0,1,0,1,1,0,0,0,0,0,0,0,1,0,0,0,0,0,0,-4.422064427875971
160,OCC(COC(=O)/C=C/c1ccc(c(c1)O)O)O,1,1,0,0,0,0,1,0,1,1,0,0,0,0,0,0,0,1,0,0,0,0,0,0,-4.422064427875971
161,OCCc1cccc(c1)O,1,0,0,0,0,0,1,0,1,1,0,0,0,0,0,0,0,1,0,0,0,0,0,0,-4.422064427875971
162,OC(=O)Cc1ccccc1,1,0,0,0,1,0,1,0,0,1,0,0,0,0,0,0,0,1,0,0,0,0,0,0,-4.422064427875971
163,OC[C@H]1O[C@@H](Oc2c(oc3c(c2=O)c(O)cc(c3)O)c2ccc(c(c2)O)O)[C@@H]([C@H]([C@@H]1O)O)O,1,1,0,0,0,0,0,0,1,1,1,0,0,0,0,0,0,0,0,0,0,0,0,0,-5.147743313529411
164,Oc1ccc(cc1)C1COc2c(C1)c(O)cc(c2)O,1,1,0,0,0,0,1,1,0,1,1,0,0,0,0,0,0,1,0,0,0,1,0,0,-5.471534081478993
165,OC(=O)[C@H](c1ccc(cc1)O)C,1,0,0,0,0,0,1,0,1,1,0,0,0,0,0,0,0,1,0,0,0,0,0,0,-4.422064427875971
166,CC(=CCc1c(O)cc(c2c1O[C@@H](CC2=O)c1ccc(cc1)O)O)C,1,1,0,0,0,0,1,0,0,1,0,0,0,1,1,0,0,1,0,0,0,1,0,0,-6.3342798869137935
167,C[C@@H](C(=O)O)N,1,0,0,0,0,0,1,0,1,1,0,0,0,0,0,0,0,0,0,0,0,0,0,0,-3.842359740221374
168,N[C@H](C(=O)O)CC(C)C,1,0,0,0,0,0,1,0,1,1,0,0,0,0,0,0,0,0,0,0,0,0,0,0,-3.842359740221374
169,CC[C@@H]([C@@H](C(=O)O)N)C,1,0,0,0,0,0,1,0,1,1,0,0,0,0,0,0,0,0,0,0,0,0,0,0,-3.842359740221374
170,NCC(=O)O,1,0,0,0,0,0,1,0,1,1,0,0,0,0,0,0,0,0,0,0,0,0,0,0,-3.842359740221374
171,OC(=O)[C@@H]1CCCN1,1,0,0,0,0,0,1,0,1,1,0,1,0,0,0,0,0,0,0,0,0,0,0,0,-3.842359740221374
172,OC[C@@H](C(=O)O)N,1,0,0,0,0,0,1,0,1,1,0,0,0,0,0,0,0,0,0,0,0,0,0,0,-3.842359740221374
173,OC[C@H]([C@H]([C@H]([C@@H](C(=O)CO)O)O)O)O,1,0,0,0,0,0,1,0,1,1,0,0,0,0,0,0,0,0,0,0,0,0,0,0,-3.842359740221374
174,OC(=O)C(CC(=O)O)(CC(=O)O)O,1,0,0,0,0,0,1,0,1,1,0,0,0,0,0,0,0,0,0,0,0,0,0,0,-4.422064427875971
175,OC(=O)CC(C(=O)O)O,1,0,0,0,0,0,1,0,1,1,0,0,0,0,0,0,0,0,0,0,0,0,0,0,-4.422064427875971
176,OCc1cnc(c(c1C(=O)O)O)C,1,0,0,0,0,0,1,1,0,1,0,0,0,0,0,0,0,1,0,0,0,0,0,0,-4.422064427875971
177,OC[C@@H]([C@@H](Cc1cccc(c1)O)CO)Cc1cccc(c1)O,1,0,0,0,0,0,1,0,1,1,1,0,0,0,0,0,0,1,0,0,0,0,0,0,-4.422064427875971
178,[O-]C(=O)C(O)C,1,0,0,0,0,0,1,0,1,1,0,0,0,0,0,0,0,0,0,0,0,0,0,0,-3.842359740221374
179,Oc1ccc(cc1)c1coc2c(c1=O)ccc(c2)O,1,1,0,0,0,0,1,0,0,1,0,0,1,1,0,0,0,1,0,0,0,1,1,0,-4.422064427875971
180,OC(=O)[C@H](Cc1ccc(c(c1)O)O)N,1,0,0,0,0,0,1,0,0,1,1,0,0,0,0,0,0,0,0,0,0,0,0,0,-3.842359740221374
181,[O-]S(=O)(=O)[O-],1,0,0,0,0,0,1,0,0,1,0,0,0,0,0,0,0,1,0,0,0,0,0,0,-3.842359740221374
182,COc1ccc(cc1)c1oc2c(CC=C(C)C)c(O)cc(c2c(=O)c1O[C@@H]1O[C@@H](C)[C@@H]([C@H]([C@H]1O)O)O)O,1,1,0,0,0,0,1,0,1,0,0,0,0,0,0,0,0,0,0,1,0,0,0,1,-4.833955643188683
183,COc1ccc(cc1)c1oc2c(CC=C(C)C)c(O)cc(c2c(=O)c1O)O,1,1,1,0,0,0,1,0,0,1,0,0,0,0,0,0,0,0,0,0,0,0,1,0,-6.3342798869137935
184,[O-]C=O,1,0,0,0,1,0,1,0,0,1,1,0,0,0,0,0,0,1,0,0,0,0,0,0,-3.842359740221374
185,[O-]C(=O)[C@@H](O)C,1,0,0,0,0,0,1,0,1,1,0,0,0,0,0,0,0,0,0,0,0,0,0,0,-3.842359740221374
186,CCO,1,0,0,0,1,0,1,0,0,1,0,1,0,0,0,0,0,1,0,0,0,0,0,0,-3.842359740221374
187,OCC1(CO)[C@@H](O[C@@H]2O[C@H](CO)[C@H]([C@@H]([C@H]2O)O)O)[C@@H](O)C[C@]2([C@H]1CC[C@@]1([C@@H]2CC=C2[C@@]1(C)C[C@@H](O)[C@@]1([C@H]2CC(CC1)(C)C)C(=O)O[C@@H]1OC[C@@H]([C@@H]([C@H]1O[C@@H]1O[C@@H](C)[C@@H]([C@H]([C@H]1O)O)O[C@@H]1OC[C@H]([C@@H]([C@H]1O)O[C@@H]1OC[C@]([C@H]1O)(O)CO)O)O)O)C)C,1,0,1,0,0,0,0,0,0,0,0,0,0,0,0,0,0,1,0,0,0,0,0,0,-5.147743313529411
188,Oc1cc(O)c2c(c1)oc(cc2=O)c1ccccc1,1,1,0,0,1,0,1,0,0,1,0,0,1,1,1,0,1,1,0,0,0,1,0,0,-4.833955643188683
189,Oc1ccc(cc1)c1cc(=O)c2c(o1)cc(cc2O)O,1,1,0,0,1,0,1,0,0,1,0,0,1,1,0,0,1,1,0,0,0,1,0,0,-5.147743313529411
190,Oc1ccc2c(c1)oc(=O)c1c2cc(O)cc1,1,1,0,0,0,0,1,1,0,1,0,0,0,0,0,0,0,1,0,0,0,1,0,0,-4.422064427875971
191,CC(=O)C(=O)[O-],1,0,0,0,0,0,1,0,0,1,0,0,0,0,0,0,0,1,0,0,0,0,0,0,-3.842359740221374
192,CC(=O)OP(=O)([O-])[O-],1,0,0,0,0,0,1,0,0,1,0,0,0,0,0,0,0,0,0,0,0,0,0,0,-3.842359740221374
193,O=C1Nc2c(C1C)cccc2,0,1,0,0,0,0,1,0,0,1,0,0,0,0,0,0,0,1,0,0,1,0,0,0,-4.422064427875971
194,OC(=O)Cc1c[nH]c2c1cc(O)cc2,0,0,0,0,0,0,0,0,1,1,0,0,0,0,0,0,0,0,0,0,0,0,0,0,-4.422064427875971
195,OC(=O)c1c[nH]c2c1cccc2,1,0,0,0,0,0,0,0,0,1,0,0,0,0,0,0,0,0,0,0,0,0,0,0,-4.422064427875971
196,O=C1Cc2c(N1)cccc2,0,0,0,0,0,0,1,0,0,1,0,1,0,0,0,0,0,1,0,0,0,0,0,0,-4.422064427875971
197,OC(=O)c1cc(=O)c2c([nH]1)cccc2,1,0,0,0,0,0,1,1,0,1,0,0,0,0,0,0,0,1,0,0,0,0,0,0,-4.422064427875971
198,N[C@H](C(=O)O)Cc1cnc[nH]1,1,0,0,0,0,0,1,0,1,1,0,0,0,0,0,0,0,0,0,0,0,0,0,0,-5.471534081478993
199,N[C@H](C(=O)O)CS,1,0,0,0,0,0,1,0,1,1,1,0,0,0,0,0,0,0,0,0,0,0,0,0,-3.842359740221374
200,NC(C(=O)O)CSSCC(C(=O)O)N,1,0,0,0,0,0,1,0,1,1,0,0,0,0,0,0,0,0,0,0,0,0,0,0,-3.842359740221374
201,SC[C@@H](C(=O)NCC(=O)O)NC(=O)CC[C@@H](C(=O)O)N,1,0,0,0,0,0,1,0,1,1,1,0,0,0,0,0,0,0,0,0,0,0,0,0,-4.422064427875971
202,NC(=O)C[C@@H](C(=O)O)N,1,0,0,0,0,0,1,0,1,1,1,0,0,0,0,0,0,0,0,0,0,0,0,0,-3.842359740221374
203,CC(C(=O)O)N,1,0,0,0,0,0,1,0,1,1,0,0,0,0,0,0,0,0,0,0,0,0,0,0,-3.842359740221374
204,OC(=O)C(Cc1c[nH]c2c1cc(O)cc2)O,1,0,0,0,0,0,1,0,1,1,0,0,0,0,0,0,0,0,0,0,0,0,0,0,-4.422064427875971
