,smiles,Anti_Aging_Status,AIC_Prediction_Status,CS_Prediction_Status,DNS_Prediction_Status,EA_Prediction_Status,GI_Prediction_Status,LP_Prediction_Status,MD_Prediction_Status,SCE_Prediction_Status,TA_Prediction_Status,AMES_Preds,BBB_Preds,CYP1A2_Preds,CYP2C19_Preds,CYP2C9_Preds,CYP2D6_Preds,CYP3A4_Preds,DILI_Preds,Hepato_Preds,hERG_Preds,HLM_Preds,MMP_Preds,P-gp_Inhibitor_Preds,P-gp_Substrate_Preds,MRTD (mg/day)
205,OC(=O)C(Cc1c[nH]c2c1cccc2)O,1,0,0,0,0,0,1,0,1,1,0,0,0,0,0,0,0,0,0,0,0,0,0,0,-4.422064427875971
206,OC(=O)C(Cc1ccc(cc1)O)O,1,0,0,0,0,0,1,0,1,1,0,0,0,0,0,0,0,0,0,0,0,0,0,0,-4.422064427875971
207,OC(=O)C(Cc1ccc(c(c1)O)O)O,1,0,0,0,0,0,1,0,1,1,0,0,0,0,0,0,0,0,0,0,0,0,0,0,-4.422064427875971
208,OC(=O)c1cccnc1,1,0,0,0,0,0,1,0,0,1,0,0,0,0,0,0,0,1,0,0,0,0,0,0,-4.422064427875971
209,[O-]C(=O)C[C@H](O)C,1,0,0,0,0,0,1,0,0,1,0,0,0,0,0,0,0,0,0,0,0,0,0,0,-4.422064427875971
210,OC(=O)C1=CC(=O)C(O1)(C)c1ccccc1,0,0,0,0,0,0,1,0,0,1,0,1,0,0,0,0,0,1,0,0,0,0,0,0,-5.467403755915181
211,C[C@@H](CC(=O)O)O,1,0,0,0,0,0,1,0,0,1,0,0,0,0,0,0,0,0,0,0,0,0,0,0,-4.422064427875971
212,[O-]C(=O)CC(O)C.[Na+],1,0,0,0,0,0,1,0,0,1,0,0,0,0,0,0,0,0,0,0,0,0,0,0,-3.842359740221374
213,COc1ccc(cc1O)c1cc(=O)c2c(o1)cc(cc2O)O,1,1,0,0,0,0,1,0,1,1,0,0,1,1,1,0,1,1,0,0,0,1,0,0,-5.147743313529411
214,COc1ccc(cc1)c1cc(=O)c2c(o1)cc(cc2O)O,1,1,0,0,1,0,1,0,0,1,0,0,1,1,0,0,1,1,0,0,0,1,0,0,-5.471534081478993
215,CCCCC(=O)[O-],1,0,0,0,0,0,1,0,1,1,0,0,0,0,0,0,0,1,0,0,0,0,0,0,-4.833955643188683
216,O[C@@H]1CC[C@]2([C@@H](C1)C[C@H]([C@@H]1[C@@H]2C[C@H](O)[C@]2([C@H]1CC[C@@H]2[C@@H](CCC(=O)NCCS(=O)(=O)O)C)C)O)C,1,0,1,0,0,0,0,0,0,1,1,0,0,0,0,0,0,0,0,0,0,0,0,1,-6.3342798869137935
217,Oc1ccc(cc1)CCc1cc(O)cc(c1)O,1,0,0,0,0,0,1,0,0,1,0,0,0,1,0,0,0,1,0,0,0,1,0,0,-4.422064427875971
218,Oc1ccc(cc1)CCc1cccc(c1)O,1,0,0,0,1,0,1,0,0,1,1,0,0,0,0,0,0,1,0,0,0,1,0,0,-4.833955643188683
219,Oc1ccc(cc1O)/C=C/c1ccccc1,1,1,1,0,0,0,1,0,0,1,1,0,1,0,0,0,0,1,0,0,0,1,0,0,-5.147743313529411
220,CCCCCC(=O)c1c(O)cc(c(c1O)Cl)OC,1,0,0,0,0,0,1,1,0,1,0,0,0,0,0,0,0,1,0,0,0,0,0,0,-5.471534081478993
221,C[C@H]1CCC(=N1)C1=C(CC(=O)NCc2scc(n2)C(=O)C(=O)c2scc(n2)C(=O)CNC(=O)CC2=C(C3=N[C@H](CC3)C)C(=O)NC32CC3)C2(NC1=O)CC2,1,1,0,0,0,0,0,0,1,0,0,0,0,0,0,0,0,1,0,0,0,0,1,1,-5.147743313529411
222,OC[C@H]1O[C@]([C@H]([C@@H]1O)O)(O)CO,1,0,0,0,0,0,0,0,1,1,0,0,0,0,0,0,0,0,0,0,0,0,0,0,-3.842359740221374
223,Oc1ccc(cc1)c1coc2c(c1=O)c(O)cc(c2)O,1,1,1,0,1,0,1,1,0,1,0,0,0,1,0,0,0,1,0,0,0,1,0,0,-4.422064427875971
224,Oc1ccc(cc1)C1COc2c(C1=O)c(O)cc(c2)O,1,1,0,0,0,0,1,0,0,1,1,0,0,0,0,0,0,1,0,0,0,1,0,0,-5.471534081478993
225,OC[C@H]1OC(O)[C@H]([C@H]([C@@H]1O)O)O,1,0,0,0,0,0,0,0,1,1,0,0,0,0,0,0,0,0,0,0,0,0,0,0,-3.842359740221374
226,Brc1ccc(c(c1)Br)Oc1ccc(cc1Br)Br,1,0,0,0,1,0,1,1,0,1,0,0,0,0,0,0,0,1,0,0,0,1,0,0,-4.833955643188683
227,Brc1ccc(c(c1)Br)Oc1cc(Br)c(cc1Br)Br,1,0,0,0,0,0,1,1,0,1,0,0,0,0,0,0,0,1,0,0,0,1,1,0,-4.833955643188683
228,CC(=O)OCc1c2ccccc2c(c2c1cccc2)COC(=O)C,1,0,0,0,1,0,1,0,0,1,1,1,0,0,0,0,0,1,0,0,0,0,0,0,-4.422064427875971
229,CCCCCCCCCCCCCCCC(=O)O,1,0,0,0,0,0,1,0,1,1,0,1,0,0,0,0,0,0,0,0,0,0,0,0,-5.471534081478993
230,OC1O[C@H](C(=O)O)[C@H]([C@@H]([C@H]1O)O)O,1,0,0,0,0,0,0,0,1,1,0,0,0,0,0,0,0,0,0,0,0,0,0,0,-3.842359740221374
231,C/C(=C\C=C\C(=C\C(=O)O)\C)/C=C/C1=C(C)CCCC1(C)C,1,0,0,0,0,0,1,0,0,1,0,0,0,0,0,0,0,1,0,0,0,1,0,0,-4.833955643188683
232,CCCCC/C=C\CC(=O)CCCCCCCCC(=O)O,1,0,0,0,0,0,1,0,1,1,0,1,0,0,0,0,0,0,0,0,0,0,0,0,-4.833955643188683
233,CCc1ccc(nc1)CCOc1ccc(cc1)CC1SC(=O)NC1=O,1,0,0,0,0,0,1,0,0,1,0,1,0,0,0,0,0,0,0,0,0,1,1,0,-4.833955643188683
234,O[C@H]1[C@@H](O[C@H]([C@@H]([C@H]1O)O)C)Oc1c(oc2c(c1=O)c(O)c(c(c2)O)O)c1ccc(c(c1)O)O,1,1,0,0,0,0,0,0,0,1,1,0,0,0,0,0,0,1,0,0,0,0,0,0,-4.422064427875971
235,Oc1cc(O)c2c(c1)oc(c(c2=O)O)c1ccc(c(c1)O)O,1,1,0,0,0,0,1,0,1,1,1,0,1,0,1,0,0,1,0,0,0,1,0,0,-4.422064427875971
236,OC[C@H]1O[C@@H](Oc2c3cc4cc2Oc2ccc(cc2Cl)[C@@H](O)[C@@H]2NC(=O)[C@H](NC(=O)[C@@H]4NC(=O)[C@H](CC(=O)N)NC(=O)[C@@H]([C@@H](c4ccc(O3)c(Cl)c4)O)NC(=O)[C@@H](CC(C)C)NC)c3ccc(c(-c4c(O)cc(cc4[C@H](NC2=O)C(=O)O)O)c3)O)[C@@H]([C@H]([C@@H]1O)O)O[C@@H]1O[C@@H](C)[C@H]([C@@](C1)(C)N)O,1,0,1,0,0,0,1,0,0,0,0,0,0,0,0,0,0,1,0,0,0,0,0,1,-5.147743313529411
237,C[C@@H]1CC[C@@]2(OC1)O[C@@H]1[C@H]([C@@H]2C)[C@@]2([C@@H](C1)[C@@H]1CC=C3[C@]([C@H]1CC2)(C)CC[C@@H](C3)O)C,1,1,1,0,0,0,1,0,0,1,0,0,0,0,0,0,0,1,0,0,1,0,1,1,-6.3342798869137935
238,Oc1ccc(cc1)O,1,0,0,0,0,0,1,0,0,1,0,0,0,0,0,0,0,1,0,0,1,0,0,0,-3.842359740221374
239,Oc1ccc(cc1)c1coc2c(c1=O)cc(c(c2)O)O,1,1,0,0,0,0,1,0,1,1,0,0,0,1,0,0,0,1,0,0,0,0,0,0,-5.471534081478993
240,O=C1CCCC(O1)c1ccc(c(c1)O)O,1,1,0,0,0,0,1,0,0,1,1,0,0,0,0,0,0,1,0,0,0,0,0,0,-4.422064427875971
241,OC(Cc1ccc(c(c1)O)O)CCC(=O)O,1,0,0,0,0,0,1,0,1,1,1,0,0,0,0,0,0,0,0,0,0,0,0,0,-4.422064427875971
242,COc1cc2c(cc1O)OCC(C2=O)c1ccc(cc1)O,1,1,0,0,0,0,1,0,0,1,1,0,0,0,0,0,0,1,0,0,0,1,0,0,-4.833955643188683
243,OC1[C@H](O)CC(C[C@H]1O)(O)C(=O)O,1,0,0,0,0,0,0,0,1,1,0,0,0,0,0,0,0,0,0,0,0,0,0,0,-4.422064427875971
244,OC(=O)CC(=O)C(=O)O,1,0,0,0,0,0,1,0,0,1,0,0,0,0,0,0,0,0,0,0,0,0,0,0,-4.422064427875971
245,Oc1cc(O)c2c(c1)oc1c(c2=O)cc(c(c1)O)O,1,1,0,0,0,0,1,0,0,1,1,0,0,0,0,0,0,1,0,0,0,1,0,0,-4.422064427875971
246,NCCc1c[nH]c2c1cc(O)cc2,0,0,0,0,0,0,1,0,1,1,0,1,1,0,0,0,0,0,0,0,0,0,0,0,-6.3342798869137935
247,Oc1cc2OC(c3ccc(c(c3)O)O)C(C(c2c(c1)O)O)O,1,1,0,0,0,0,1,0,0,1,1,0,0,0,0,0,0,1,0,0,0,1,0,0,-3.842359740221374
248,OCC(CO)O,1,0,0,0,0,0,1,0,1,1,0,0,0,0,0,0,0,0,0,0,0,0,0,0,-3.842359740221374
249,COC(=O)C1=CO[C@H]([C@H]2[C@@H]1CC=C2CO)O,1,0,0,0,0,0,1,0,0,1,0,0,0,0,0,0,0,0,0,0,0,0,0,0,-4.422064427875971
250,O=Cc1c[nH]c2c1cccc2,1,1,0,0,0,0,1,0,1,1,1,1,0,0,0,0,0,0,0,0,0,0,0,0,-4.833955643188683
251,CCCCCC/C=C/C(=O)CCCCCCCCC(=O)O,1,0,0,0,0,0,1,0,1,1,0,1,0,0,0,0,0,0,0,0,0,0,0,0,-4.833955643188683
252,COc1ccc(cc1)C1CC(=O)c2c(O1)cc(cc2[O-])O,1,1,0,0,0,0,1,0,0,1,0,0,0,0,0,0,0,1,0,0,0,0,0,0,-5.147743313529411
253,OC[C@H]1O[C@@H](O[C@@H]2[C@@H](CO)OC([C@@H]([C@H]2O)O)O)[C@@H]([C@H]([C@H]1O)O[C@@H]1O[C@H](CO)[C@H]([C@@H]([C@H]1NC(=O)C)O[C@@H]1O[C@H](CO)[C@@H]([C@@H]([C@H]1O)O)O)O)O,1,1,1,0,0,0,0,0,1,1,0,0,0,0,0,0,0,1,0,0,0,0,0,0,-5.147743313529411
254,OC[C@H]1O[C@@H](O[C@H]2[C@@H](O)[C@@H](CO)O[C@H]([C@@H]2O)O[C@@H]2[C@@H](CO)OC([C@@H]([C@H]2O)O)O)[C@@H]([C@H]([C@@H]1O[C@@H]1O[C@H](CO)[C@@H]([C@@H]([C@H]1O)O)O)O)NC(=O)C,1,0,1,0,0,0,0,0,1,1,1,0,0,0,0,0,0,1,0,0,0,0,0,0,-5.147743313529411
255,O=C(C(=O)O)CC(=O)C(=O)O,1,0,0,0,0,0,1,0,0,1,0,0,0,0,0,0,0,1,0,0,0,0,0,0,-4.422064427875971
256,Oc1ccc(cc1)C(C(=O)c1c(O)cc(cc1O)O)C,1,1,0,0,0,0,1,0,0,1,0,0,0,1,0,0,0,1,0,0,0,1,0,0,-4.422064427875971
257,OC(=O)CCc1ccc(cc1O)O,1,0,0,0,0,0,1,0,0,1,0,0,0,0,0,0,0,1,0,0,0,0,0,0,-4.422064427875971
258,OC(Cc1ccccc1)Cc1ccccc1,1,0,0,0,0,0,1,0,0,1,0,0,0,0,0,0,0,1,0,0,0,0,0,0,-4.422064427875971
259,O[C@@H](C[C@H](C(=O)N[C@@H]1[C@H](O)Cc2c1cccc2)Cc1ccccc1)CN1CCN(C[C@H]1C(=O)NC(C)(C)C)Cc1cnc2c(c1)cco2,1,0,0,0,0,0,1,0,1,1,0,0,0,0,0,0,0,1,0,0,0,0,1,1,-4.833955643188683
260,NCCc1ccc(c(c1)O)O,0,0,0,0,0,0,1,0,1,1,1,0,0,0,0,0,0,0,0,0,0,0,0,0,-5.471534081478993
261,Cn1c(N)nc2c1cc(cn2)c1ccccc1,1,0,0,0,0,0,1,0,1,1,1,1,0,0,0,0,0,1,0,0,0,0,0,0,-5.467403755915181
262,OC1CC[n+]2c(N1)n(C)c1c2ncc(c1)c1ccccc1.[Cl-],0,1,0,0,0,0,1,0,0,1,0,0,0,0,0,0,0,1,0,1,0,0,1,0,-5.147743313529411
263,Oc1cc(O)c2c(c1)oc(c(c2=O)O[C@@H]1O[C@@H](C)[C@@H]([C@H]([C@H]1O)O)O)c1ccc(c(c1)O)O,1,1,0,0,0,0,0,0,1,1,1,0,0,0,0,0,0,0,0,0,0,0,0,0,-4.422064427875971
264,Oc1ccc2c(c1)oc(=O)c1c2ccc(c1)O,1,1,0,0,0,0,1,1,0,1,0,0,1,0,0,0,0,1,0,0,0,1,0,0,-4.422064427875971
265,OC[C@H]1O[C@@H](O[C@H]2C[C@]3(C)[C@@H]([C@@]4([C@@H]2C(C)(C)[C@@H](O)CC4)C)C[C@H]([C@H]2[C@@]3(C)CC[C@@H]2[C@@](O[C@@H]2O[C@H](CO)[C@H]([C@@H]([C@H]2O)O)O)(CCC=C(C)C)C)O)[C@@H]([C@H]([C@@H]1O)O)O[C@@H]1O[C@H](CO)[C@H]([C@@H]([C@H]1O)O)O,1,1,1,0,0,0,0,0,1,1,0,0,0,0,0,0,0,0,0,0,0,0,0,0,-5.147743313529411
266,COC(=O)C1=CO[C@H]([C@H]2[C@@H]1C[C@@H]([C@@H]2C)O)O,1,0,0,0,0,0,1,0,0,1,0,0,0,0,0,0,0,1,0,0,1,0,0,0,-4.422064427875971
267,COc1cc(ccc1OC)C[C@H]1COC(=O)[C@@H]1Cc1ccc(c(c1)OC)O,1,1,0,0,0,0,1,0,0,1,0,0,0,0,0,0,0,1,0,0,0,0,0,0,-4.833955643188683
268,O[C@@H]1CC[C@]2([C@@H](C1)C[C@@H]([C@@H]1[C@@H]2CC[C@]2([C@H]1CC[C@@H]2[C@@H](CCC(=O)O)C)C)O)C,1,0,1,0,0,0,0,0,1,1,0,0,0,0,0,0,0,1,0,0,0,0,0,1,-5.471534081478993
269,N[C@H](C(=O)O)Cc1ccccc1,1,0,0,0,0,0,1,0,1,1,0,0,0,0,0,0,0,0,0,0,0,0,0,0,-3.842359740221374
270,OC(=O)CC[C@@H](C(=O)O)N,1,0,0,0,0,0,1,0,1,1,0,0,0,0,0,0,0,0,0,0,0,0,0,0,-3.842359740221374
271,C[C@H]([C@@H](C(=O)O)N)O,1,0,0,0,0,0,1,0,1,1,0,0,0,0,0,0,0,0,0,0,0,0,0,0,-3.842359740221374
272,COc1cc2c(cc1O)occ(c2=O)c1ccc(cc1)O,1,1,0,0,0,0,1,0,0,1,0,0,0,1,0,0,0,1,0,0,1,1,0,0,-4.422064427875971
273,Oc1ccc(cc1)c1oc2cc(O)cc(c2c(=O)c1O)O,1,1,1,0,0,0,1,0,1,1,1,0,1,1,0,0,0,1,0,0,0,1,0,0,-5.147743313529411
274,NC(=O)c1c(O)nc[nH]1,0,0,0,0,0,0,1,0,1,1,0,0,0,0,0,0,0,1,0,0,0,0,0,0,-3.842359740221374
275,OC[C@H]1O[C@@H](O[C@H]2CC[C@]3([C@H](C2(C)C)CC[C@@]2([C@@H]3C[C@@H](O)[C@H]3[C@@]2(C)CC[C@@H]3[C@](CCC=C(C)C)(O)C)C)C)[C@@H]([C@H]([C@@H]1O)O)O,1,1,1,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,1,1,0,-6.3342798869137935
276,CC(=CCC[C@@]([C@H]1CC[C@@]2([C@@H]1[C@H](O)C[C@H]1[C@@]2(C)CC[C@@H]2[C@]1(C)CC[C@@H](C2(C)C)O)C)(O)C)C,1,1,1,0,0,0,1,0,0,1,1,0,0,0,0,0,0,0,0,0,0,1,1,1,-5.471534081478993
277,OC[C@H]1O[C@@H](O[C@H]2CC[C@]3([C@H](C2(C)C)CC[C@@]2([C@@H]3C[C@@H](O)[C@H]3[C@@]2(C)CC[C@@H]3[C@@](CCC=C(C)C)(O)C)C)C)[C@@H]([C@H]([C@@H]1O)O)O,1,1,1,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,1,1,0,-6.3342798869137935
278,CC(=CCC[C@]([C@H]1CC[C@@]2([C@@H]1[C@H](O)C[C@H]1[C@@]2(C)CC[C@@H]2[C@]1(C)CC[C@@H](C2(C)C)O)C)(O)C)C,1,1,1,0,0,0,1,0,0,1,1,0,0,0,0,0,0,0,0,0,0,1,1,1,-5.471534081478993
279,CCCO,1,0,0,0,0,0,1,0,0,1,0,1,0,0,0,0,0,1,0,0,0,0,0,0,-3.842359740221374
280,CCOC(=O)[C@H](Cc1ccccc1)O,1,0,0,0,1,0,1,0,0,1,0,1,0,0,0,0,0,1,0,0,0,0,0,0,-4.422064427875971
281,O[C@@H](C(=O)[O-])Cc1ccc(cc1)O,1,0,0,0,0,0,1,0,1,1,0,0,0,0,0,0,0,1,0,0,0,0,0,0,-4.422064427875971
282,OC[C@H]1O[C@@H](Oc2cc(O)c3c(c2)oc(c(c3=O)O)c2ccc(c(c2)O)O)[C@@H]([C@H]([C@@H]1O)O)O,1,1,0,0,0,0,0,0,1,1,1,0,0,0,0,0,0,0,0,0,0,0,0,0,-5.147743313529411
283,COC1CCC[C@H](C)OC(=O)Cc2c(C(=O)C1)c(O)cc(c2)O,1,0,0,0,0,0,0,0,0,1,0,0,0,0,0,0,0,1,0,0,0,1,0,0,-6.3342798869137935
284,[HH],1,0,0,0,0,0,1,0,0,1,0,1,0,0,0,0,0,1,0,0,0,0,0,0,-3.842359740221374
285,CC(C(=O)O)C,1,0,0,0,0,0,1,0,0,1,0,0,0,0,0,0,0,0,0,0,0,0,0,0,-4.422064427875971
286,Oc1cc(O)c2c(c1)oc(c(c2=O)O)c1cc(O)c(c(c1)O)O,1,1,0,0,0,0,1,0,1,1,1,0,1,0,1,0,0,1,0,0,0,1,0,0,-4.422064427875971
287,OC(=O)[C@H]1O[C@@H](Oc2ccc(cc2)C)[C@@H]([C@H]([C@@H]1O)O)O,1,0,0,0,0,0,0,0,1,1,0,0,0,0,0,0,0,0,0,0,0,0,0,0,-3.842359740221374
288,Oc1cc2oc(cc(=O)c2c(c1O)O)c1ccccc1,1,1,0,0,0,0,1,0,0,1,1,0,1,1,1,0,0,1,0,0,0,1,0,0,-4.422064427875971
289,OC(=O)[C@H]1O[C@@H](Oc2cc3oc(cc(=O)c3c(c2O)O)c2ccccc2)[C@@H]([C@H]([C@@H]1O)O)O,1,1,0,0,0,0,0,0,0,1,0,0,0,0,0,0,0,0,0,0,0,0,0,0,-5.147743313529411
290,OC[C@@H]([C@@H](Cc1ccc(c(c1)OC)O)CO)Cc1ccc(c(c1)OC)O,0,0,0,0,0,0,1,0,1,1,0,0,0,0,0,0,0,0,0,0,0,0,0,0,-5.471534081478993
291,OC[C@H]1[C@H](CO[C@@H]1c1ccc(c(c1)OC)O)Cc1ccc(c(c1)OC)O,1,1,0,0,0,0,1,0,0,1,1,0,0,0,0,0,0,0,0,0,0,0,0,0,-5.471534081478993
292,O=C1OCC(C1Cc1ccc(c(c1)O)O)Cc1ccc(c(c1)O)O,1,1,0,0,0,0,1,0,0,1,1,0,0,0,0,0,0,1,0,0,0,0,0,0,-5.471534081478993
293,Oc1ccc(cc1)/C=C/C(=O)c1c(O)cc(cc1O)O,1,1,0,0,0,0,1,1,0,1,0,0,1,0,0,0,1,1,0,0,1,1,0,0,-5.147743313529411
294,Oc1ccc(cc1)C1CC(=O)c2c(O1)cc(cc2O)O,1,1,0,0,0,0,1,0,0,1,0,0,1,1,0,0,1,1,0,0,0,1,0,0,-4.422064427875971
