id,name,model_id:id,group_id:id,perm_read,perm_write,perm_create,perm_unlink
client_account_group_configurator,accountant.client_account_group - configurator,model_client_account_group,client_account_group_group,1,1,1,1
client_account_group_all,accountant.client_account_group - all,model_client_account_group,,1,0,0,0
client_account_type_configurator,accountant.client_account_type - configurator,model_client_account_type,client_account_type_group,1,1,1,1
client_account_type_all,accountant.client_account_type - all,model_client_account_type,,1,0,0,0
client_account_configurator,accountant.client_account - configurator,model_client_account,client_account_group,1,1,1,1
client_account_all,accountant.client_account - all,model_client_account,,1,0,0,0
client_business_process_configurator,client_business_process - configurator,model_client_business_process,client_business_process_group,1,1,1,1
client_business_process_all,client_business_process - all,model_client_business_process,,1,0,0,0
client_general_audit_relevant_regulation_configurator,general_audit_relevant_regulation - configurator,model_general_audit_relevant_regulation,general_audit_relevant_regulation_group,1,1,1,1
client_general_audit_relevant_regulation_all,general_audit_relevant_regulation - all,model_general_audit_relevant_regulation,,1,0,0,0
client_general_audit_business_environment_configurator,general_audit_business_environment - configurator,model_general_audit_business_environment,general_audit_business_environment_group,1,1,1,1
client_general_audit_business_environment_all,general_audit_business_environment - all,model_general_audit_business_environment,,1,0,0,0
client_general_audit_relevant_regulation_item_configurator,general_audit_relevant_regulation.item - configurator,model_general_audit_relevant_regulation_item,general_audit_relevant_regulation_group,1,1,1,1
client_general_audit_relevant_regulation_item_all,general_audit_relevant_regulation.item - all,model_general_audit_relevant_regulation_item,,1,0,0,0
client_financial_ratio_configurator,client_financial_ratio - configurator,model_client_financial_ratio,client_financial_ratio_group,1,1,1,1
client_financial_ratio_all,client_financial_ratio - all,model_client_financial_ratio,,1,0,0,0
client_account_type_set_configurator,client_account_type_set - user,model_client_account_type_set,client_account_type_set_group,1,1,1,1
client_account_type_set_all,client_account_type_set - all,model_client_account_type_set,,1,0,0,0
client_account_type_computation_item_configurator,client_account_type_computation_item - configurator,model_client_account_type_computation_item,client_account_type_set_group,1,1,1,1
client_account_type_computation_item_all,client_account_type_computation_item - all,model_client_account_type_computation_item,,1,0,0,0
trial_balance_computation_item_configurator,trial_balance_computation_item - configurator,model_trial_balance_computation_item,trial_balance_computation_item_group,1,1,1,1
trial_balance_computation_item_all,trial_balance_computation_item - all,model_trial_balance_computation_item,,1,0,0,0
general_audit_worksheet_type_category_configurator,general_audit_worksheet_type_category - configurator,model_general_audit_worksheet_type_category,general_audit_worksheet_type_category_group,1,1,1,1
general_audit_worksheet_type_category_all,general_audit_worksheet_type_category - all,model_general_audit_worksheet_type_category,,1,0,0,0
general_audit_worksheet_type_configurator,general_audit_worksheet_type - configurator,model_general_audit_worksheet_type,general_audit_worksheet_type_group,1,1,1,1
general_audit_worksheet_type_all,general_audit_worksheet_type - all,model_general_audit_worksheet_type,,1,0,0,0
general_audit_worksheet_conclusion_configurator,general_audit_worksheet_conclusion - configurator,model_general_audit_worksheet_conclusion,general_audit_worksheet_conclusion_group,1,1,1,1
general_audit_worksheet_conclusion_all,general_audit_worksheet_conclusion - all,model_general_audit_worksheet_conclusion,,1,0,0,0
general_audit_all,general_audit - all,model_general_audit,,1,0,0,0
general_audit_viewer,general_audit - viewer,model_general_audit,general_audit_viewer_group,1,0,0,0
general_audit_user,general_audit - user,model_general_audit,general_audit_user_group,1,1,1,1
general_audit_standard_detail_all,general_audit_standard_detail - all,model_general_audit_standard_detail,,1,0,0,0
general_audit_standard_detail_viewer,general_audit_standard_detail - viewer,model_general_audit_standard_detail,general_audit_viewer_group,1,0,0,0
general_audit_standard_detail_user,general_audit_standard_detail - user,model_general_audit_standard_detail,general_audit_user_group,1,1,1,1
general_audit_detail_all,general_audit_detail - all,model_general_audit_detail,,1,0,0,0
general_audit_detail_viewer,general_audit_detail - viewer,model_general_audit_detail,general_audit_viewer_group,1,0,0,0
general_audit_detail_user,general_audit_detail - user,model_general_audit_detail,general_audit_user_group,1,1,1,1
general_audit_group_detail_all,general_audit_group_detail - all,model_general_audit_group_detail,,1,0,0,0
general_audit_group_detail_viewer,general_audit_group_detail - viewer,model_general_audit_group_detail,general_audit_viewer_group,1,0,0,0
general_audit_group_detail_user,general_audit_group_detail - user,model_general_audit_group_detail,general_audit_user_group,1,1,1,1
general_audit_computation_all,general_audit_computation - all,model_general_audit_computation,,1,0,0,0
general_audit_computation_viewer,general_audit_computation - viewer,model_general_audit_computation,general_audit_viewer_group,1,0,0,0
general_audit_computation_user,general_audit_computation - user,model_general_audit_computation,general_audit_user_group,1,1,1,1
general_audit_adjustment_all,general_audit_adjustment - all,model_general_audit_adjustment,,1,0,0,0
general_audit_account_adjustment_all,general_audit_account_adjustment - all,model_general_audit_account_adjustment,,1,0,0,0
general_audit_group_adjustment_all,general_audit_group_adjustment - all,model_general_audit_group_adjustment,,1,0,0,0
client_adjustment_entry_all,client_adjustment_entry - all,model_client_adjustment_entry,,1,0,0,0
client_adjustment_entry_viewer,client_adjustment_entry - viewer,model_client_adjustment_entry,adjustment_entry_viewer_group,1,0,0,0
client_adjustment_entry_user,client_adjustment_entry - user,model_client_adjustment_entry,adjustment_entry_user_group,1,1,1,1
client_adjustment_entry_detail_all,client_adjustment_entry_detail - all,model_client_adjustment_entry_detail,,1,0,0,0
client_adjustment_entry_detail_viewer,client_adjustment_entry_detail - viewer,model_client_adjustment_entry_detail,adjustment_entry_viewer_group,1,0,0,0
client_adjustment_entry_detail_user,client_adjustment_entry_detail - user,model_client_adjustment_entry_detail,adjustment_entry_user_group,1,1,1,1
general_audit_worksheet_all,general_audit_worksheet - all,model_general_audit_worksheet,,1,0,0,0
general_audit_worksheet_employee,general_audit_worksheet - internal user,model_general_audit_worksheet,base.group_user,1,1,1,1
general_audit_worksheet_control_additional_all,general_audit_worksheet_control_additional - all,model_general_audit_worksheet_control_additional,,1,0,0,0
general_audit_worksheet_control_required_all,general_audit_worksheet_control_required - all,model_general_audit_worksheet_control_required,,1,0,0,0
general_audit_worksheet_control_all,general_audit_worksheet_control - all,model_general_audit_worksheet_control,,1,0,0,0
client_trial_balance_all,client_trial_balance - all,model_client_trial_balance,,1,0,0,0
client_trial_balance_viewer,client_trial_balance - viewer,model_client_trial_balance,trial_balance_viewer_group,1,0,0,0
client_trial_balance_user,client_trial_balance - user,model_client_trial_balance,trial_balance_user_group,1,1,1,1
client_trial_balance_detail_all,client_trial_balance_detail - all,model_client_trial_balance_detail,,1,0,0,0
client_trial_balance_detail_viewer,client_trial_balance_detail - viewer,model_client_trial_balance_detail,trial_balance_viewer_group,1,0,0,0
client_trial_balance_detail_user,client_trial_balance_detail - user,model_client_trial_balance_detail,trial_balance_user_group,1,1,1,1
client_trial_balance_standard_detail_all,client_trial_balance_standard_detail - all,model_client_trial_balance_standard_detail,,1,0,0,0
client_trial_balance_standard_detail_viewer,client_trial_balance_standard_detail - viewer,model_client_trial_balance_standard_detail,trial_balance_viewer_group,1,0,0,0
client_trial_balance_standard_detail_user,client_trial_balance_standard_detail - user,model_client_trial_balance_standard_detail,trial_balance_user_group,1,1,1,1
client_trial_balance_group_detail_all,client_trial_balance_group_detail - all,model_client_trial_balance_group_detail,,1,0,0,0
client_trial_balance_group_detail_viewer,client_trial_balance_group_detail - viewer,model_client_trial_balance_group_detail,trial_balance_viewer_group,1,0,0,0
client_trial_balance_group_detail_user,client_trial_balance_group_detail - user,model_client_trial_balance_group_detail,trial_balance_user_group,1,1,1,1
client_trial_balance_computation_all,client_trial_balance_computation - all,model_client_trial_balance_computation,,1,0,0,0
client_trial_balance_computation_viewer,client_trial_balance_computation - viewer,model_client_trial_balance_computation,trial_balance_viewer_group,1,0,0,0
client_trial_balance_computation_user,client_trial_balance_computation - user,model_client_trial_balance_computation,trial_balance_user_group,1,1,1,1
client_account_mapping_viewer,client_account_mapping - viewer,model_client_account_mapping,client_account_mapping_viewer_group,1,0,0,0
client_account_mapping_user,client_account_mapping - user,model_client_account_mapping,client_account_mapping_user_group,1,1,1,1
client_account_mapping_detail_all,client_account_mapping_detail - all,model_client_account_mapping_detail,,1,0,0,0
client_account_mapping_detail_viewer,client_account_mapping_detail - viewer,model_client_account_mapping_detail,client_account_mapping_viewer_group,1,0,0,0
client_account_mapping_detail_user,client_account_mapping_detail - user,model_client_account_mapping_detail,client_account_mapping_user_group,1,1,1,1
import_client_account_all,import_client_account - all,model_import_client_account,,1,1,1,1
import_trial_balance_detail_all,import_trial_balance_detail - all,model_import_trial_balance_detail,,1,1,1,1
